batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val_loss
,,,,,,,,1.3297172577517568e+16,97,,,7699,,,2.7033088207244873
,,,,,,,1.3383518600036352e+16,,98,,,7749,1.403409481048584,0.7771406173706055,
0.23844191431999207,23.75235366821289,0.3947606086730957,4.633233070373535,0.08520197868347168,4.1938934326171875,6.054440498352051,1.3469863548813312e+16,,98,,1.0891090631484985,7799,1.5689647197723389,0.680241584777832,
,,,,,,,,1.3469863548813312e+16,98,,,7799,,,2.1552162170410156
,,,,,,5.915283679962158,1.3556208497590272e+16,,99,,1.0640767812728882,7849,2.278347969055176,0.7098288536071777,
0.24875564873218536,21.56020736694336,0.3751485347747803,4.3106279373168945,0.08702874183654785,4.0200090408325195,46.38959503173828,1.3642554520109056e+16,,99,,8.344839096069336,7899,2.317094326019287,0.55023193359375,
,,,,,,,,1.3642554520109056e+16,99,,,7899,,,1.886500597000122
,,,,,,5.326231479644775,1.3728899468886016e+16,,100,,0.958114504814148,7949,10.388340950012207,1.5824289321899414,
,,,,,,5.964687347412109,1.3815244417662976e+16,,101,,1.072963833808899,7999,1.6322836875915527,0.6225275993347168,
,,,,,,,,1.3815244417662976e+16,101,,,7999,,,1.6116570234298706
0.23036037385463715,15.742528915405273,0.33530092239379883,3.89760684967041,0.08602738380432129,4.341024398803711,18.756685256958008,1.390159044018176e+16,,101,,3.3740649223327637,8049,3.0125467777252197,0.7273244857788086,
,,,,,,5.792691230773926,1.398793538895872e+16,,102,,1.04202401638031,8099,3.353231430053711,0.6395440101623535,
,,,,,,,,1.398793538895872e+16,102,,,8099,,,2.242525577545166
,,,,,,6.047850608825684,1.407428033773568e+16,,103,,0.6490663290023804,8149,2.3233866691589355,0.7542386054992676,
0.23081770539283752,20.711442947387695,0.3222804069519043,3.794896125793457,0.08492469787597656,4.332423210144043,6.243273735046387,1.4160626360254464e+16,,103,,1.1230775117874146,8199,11.881440162658691,0.8525938987731934,
,,,,,,,,1.4160626360254464e+16,103,,,8199,,,1.3809764385223389
,,,,,,6.324376106262207,1.4246971309031424e+16,,104,,1.1376667022705078,8249,2.161289930343628,0.6959857940673828,
,,,,,,,1.4333316257808384e+16,,105,,,8299,2.0360360145568848,0.7229642868041992,
,,,,,,,,1.4333316257808384e+16,105,,,8299,,,1.6614223718643188
0.2333168089389801,15.563288688659668,0.3631420135498047,4.192906856536865,0.0866086483001709,4.286017894744873,49.73429870605469,1.4419661206585344e+16,,105,,8.946504592895508,8349,2.397709369659424,0.5715460777282715,
,,,,,,6.403480052947998,1.4506007229104128e+16,,106,,1.151896357536316,8399,3.294332265853882,0.6532669067382812,
,,,,,,,,1.4506007229104128e+16,106,,,8399,,,2.2900145053863525
0.23097127676010132,19.140661239624023,0.3577098846435547,4.164001941680908,0.08590531349182129,4.329542636871338,66.72464752197266,1.4592352177881088e+16,,106,,12.002830505371094,8449,3.2329607009887695,0.6575131416320801,
,,,,,,5.247111797332764,1.4678697126658048e+16,,107,,0.9438819289207458,8499,6.54502534866333,0.7440986633300781,
,,,,,,,,1.4678697126658048e+16,107,,,8499,,,2.1971006393432617
,,,,,,6.058413982391357,1.4765043149176832e+16,,108,,0.6502000093460083,8549,1.5238314867019653,0.6279153823852539,
0.23838086426258087,22.6160945892334,0.370868444442749,4.307600975036621,0.08609628677368164,4.194967746734619,6.22551155090332,1.4851388097953792e+16,,108,,1.119882345199585,8599,3.3711111545562744,0.6526098251342773,
,,,,,,,,1.4851388097953792e+16,108,,,8599,,,1.8689955472946167
,,,,,,5.641058444976807,1.4937733046730752e+16,,109,,1.0147473812103271,8649,2.703322649002075,0.655789852142334,
,,,,,,,1.5024079069249536e+16,,110,,,8699,1.3034361600875854,0.6050219535827637,
,,,,,,,,1.5024079069249536e+16,110,,,8699,,,1.9937782287597656
0.22957074642181396,16.122520446777344,0.3335256576538086,3.893263578414917,0.08566737174987793,4.355955600738525,49.04780960083008,1.5110424018026496e+16,,110,,8.823014259338379,8749,11.222977638244629,0.8607702255249023,
,,,,,,6.509092807769775,1.5196768966803456e+16,,111,,1.1708946228027344,8799,1.1578179597854614,0.6004748344421387,
,,,,,,,,1.5196768966803456e+16,111,,,8799,,,2.3944766521453857
,,,,,,,1.528311498932224e+16,,112,,,8849,5.353900909423828,0.6895022392272949,
0.2264801412820816,20.47414779663086,0.33188557624816895,3.8422422409057617,0.08637809753417969,4.415398120880127,5.020074844360352,1.53694599380992e+16,,112,,0.9030412435531616,8899,13.22961711883545,1.0042190551757812,
,,,,,,,,1.53694599380992e+16,112,,,8899,,,1.1559065580368042
,,,,,,6.106135845184326,1.545580488687616e+16,,113,,1.0984083414077759,8949,1.4491482973098755,0.7741870880126953,
0.23418761789798737,21.077350616455078,0.3686234951019287,4.27761697769165,0.08617496490478516,4.27008056640625,30.98902130126953,1.554214983565312e+16,,113,,5.574491024017334,8999,1.9049969911575317,0.657536506652832,
,,,,,,,,1.554214983565312e+16,113,,,8999,,,1.219419002532959
,,,,,,6.159097671508789,1.5628495858171904e+16,,114,,1.1079354286193848,9049,3.958031415939331,0.6150627136230469,
,,,,,,5.1749138832092285,1.5714840806948864e+16,,115,,0.555381178855896,9099,2.796402931213379,0.6180901527404785,
,,,,,,,,1.5714840806948864e+16,115,,,9099,,,1.0532073974609375
0.23999708890914917,18.018495559692383,0.3831970691680908,4.480625152587891,0.08552312850952148,4.166717052459717,48.03291702270508,1.5801185755725824e+16,,115,,8.640449523925781,9149,1.2412757873535156,0.794708251953125,
,,,,,,5.841979503631592,1.5887531778244608e+16,,116,,1.050890326499939,9199,2.0605969429016113,0.6529812812805176,
,,,,,,,,1.5887531778244608e+16,116,,,9199,,,1.5954488515853882
,,,,,,,1.5973876727021568e+16,,117,,,9249,5.513885021209717,0.6584372520446777,
0.23085060715675354,20.413471221923828,0.3456573486328125,4.067228317260742,0.08498597145080566,4.33180570602417,5.6367292404174805,1.6060221675798528e+16,,117,,1.0139687061309814,9299,2.2764391899108887,0.6596813201904297,
,,,,,,,,1.6060221675798528e+16,117,,,9299,,,1.1949299573898315
,,,,,,6.428771495819092,1.6146567698317312e+16,,118,,1.1564459800720215,9349,13.107034683227539,0.8218188285827637,
0.23976781964302063,20.3253116607666,0.345700740814209,4.043193340301514,0.08550190925598145,4.170701503753662,50.782630920410156,1.6232912647094272e+16,,118,,9.13508415222168,9399,1.7562174797058105,0.6843118667602539,
,,,,,,,,1.6232912647094272e+16,118,,,9399,,,1.3816306591033936
,,,,,,6.093367099761963,1.6319257595871232e+16,,119,,1.0961114168167114,9449,12.286396026611328,0.9486265182495117,
,,,,,,5.712316513061523,1.6405603618390016e+16,,120,,0.6130561828613281,9499,1.8489784002304077,0.8423962593078613,
,,,,,,,,1.6405603618390016e+16,120,,,9499,,,1.1569452285766602
0.22846195101737976,16.416156768798828,0.30608463287353516,3.5954272747039795,0.08513164520263672,4.377096652984619,48.88527297973633,1.6491948567166976e+16,,120,,8.793776512145996,9549,1.0928645133972168,0.6031060218811035,
,,,,,,5.822842121124268,1.6578293515943936e+16,,121,,1.0474478006362915,9599,3.078920841217041,0.6003355979919434,
,,,,,,,,1.6578293515943936e+16,121,,,9599,,,1.883189082145691
,,,,,,6.034027099609375,1.6664638464720896e+16,,122,,0.6475827693939209,9649,0.8340098857879639,0.6250677108764648,
0.2349804788827896,22.507102966308594,0.35512566566467285,4.168499946594238,0.08519268035888672,4.255672454833984,6.148822784423828,1.675098448723968e+16,,122,,1.1060870885849,9699,1.5711829662322998,0.6268138885498047,
,,,,,,,,1.675098448723968e+16,122,,,9699,,,1.204797387123108
,,,,,,5.433320999145508,1.683732943601664e+16,,123,,0.9773783683776855,9749,3.728844165802002,0.5837044715881348,
,,,,,,,1.69236743847936e+16,,124,,,9799,3.124973773956299,0.6658539772033691,
,,,,,,,,1.69236743847936e+16,124,,,9799,,,1.27046799659729
0.2289285808801651,14.08227825164795,0.2827773094177246,3.3086748123168945,0.0854654312133789,4.3681745529174805,47.49237060546875,1.7010020407312384e+16,,124,,8.543212890625,9849,6.786433219909668,0.8974709510803223,
,,,,,,6.032598972320557,1.7096365356089344e+16,,125,,1.0851800441741943,9899,9.153863906860352,0.911353588104248,
,,,,,,,,1.7096365356089344e+16,125,,,9899,,,1.269963264465332
0.2310558408498764,23.75773048400879,0.3874967098236084,4.501509666442871,0.08608150482177734,4.327958106994629,67.39915466308594,1.7182710304866304e+16,,125,,12.124163627624512,9949,1.1318304538726807,0.5124897956848145,
,,,,,,5.581127643585205,1.7269056327385088e+16,,126,,1.0039668083190918,9999,1.9627920389175415,0.7152018547058105,
,,,,,,,,1.7269056327385088e+16,126,,,9999,,,1.6266801357269287
,,,,,,6.245912551879883,1.7355401276162048e+16,,127,,0.6703227162361145,10049,6.454430103302002,0.6150469779968262,
0.2347458153963089,22.620420455932617,0.3745558261871338,4.424482345581055,0.0846552848815918,4.259926795959473,6.360426425933838,1.7441746224939008e+16,,127,,1.1441516876220703,10099,1.952823519706726,0.5474205017089844,
,,,,,,,,1.7441746224939008e+16,127,,,10099,,,1.3295435905456543
,,,,,,5.740515232086182,1.7528092247457792e+16,,128,,1.0326383113861084,10149,4.975076675415039,0.7104520797729492,
,,,,,,,1.7614437196234752e+16,,129,,,10199,1.0856950283050537,0.6992936134338379,
,,,,,,,,1.7614437196234752e+16,129,,,10199,,,1.267441987991333
0.23969058692455292,15.763396263122559,0.3659703731536865,4.298466682434082,0.08513975143432617,4.1720452308654785,46.554203033447266,1.7700782145011712e+16,,129,,8.374448776245117,10249,1.0818498134613037,0.5856585502624512,
,,,,,,6.700715065002441,1.7787127093788672e+16,,130,,1.2053648233413696,10299,2.009613037109375,0.758725643157959,
,,,,,,,,1.7787127093788672e+16,130,,,10299,,,1.1489760875701904
,,,,,,,1.7873473116307456e+16,,131,,,10349,1.8831559419631958,0.5597543716430664,
0.23415707051753998,22.111719131469727,0.36906862258911133,4.318831920623779,0.08545565605163574,4.270637512207031,5.900355815887451,1.7959818065084416e+16,,131,,1.0613914728164673,10399,2.3471293449401855,0.7237968444824219,
,,,,,,,,1.7959818065084416e+16,131,,,10399,,,1.2146483659744263
,,,,,,6.137261867523193,1.80461640876032e+16,,132,,1.1040074825286865,10449,1.252512812614441,0.6068868637084961,
0.23640114068984985,22.95642852783203,0.38171863555908203,4.538042068481445,0.08411526679992676,4.230098247528076,40.1805419921875,1.8132507962638336e+16,,132,,7.227916717529297,10499,0.9064165353775024,0.568544864654541,
,,,,,,,,1.8132507962638336e+16,132,,,10499,,,1.1575373411178589
,,,,,,5.256241321563721,1.821885398515712e+16,,133,,0.9455242156982422,10549,6.141621112823486,0.731569766998291,
,,,,,,5.1677374839782715,1.8305200007675904e+16,,134,,0.5546109676361084,10599,6.81054162979126,0.7701401710510254,
,,,,,,,,1.8305200007675904e+16,134,,,10599,,,1.0282988548278809
0.2438579648733139,18.112804412841797,0.3636941909790039,4.234274387359619,0.08589291572570801,4.100747585296631,47.34662628173828,1.839154388271104e+16,,134,,8.516995429992676,10649,9.270097732543945,0.718442440032959,
,,,,,,5.349920272827148,1.8477889905229824e+16,,135,,0.9623757600784302,10699,2.4102463722229004,0.5404191017150879,
,,,,,,,,1.8477889905229824e+16,135,,,10699,,,1.435673475265503
,,,,,,,1.856423592774861e+16,,136,,,10749,2.5884227752685547,0.6544961929321289,
0.2334958016872406,21.056352615356445,0.34340786933898926,3.9837067127227783,0.08620309829711914,4.282732009887695,6.224616050720215,1.8650579802783744e+16,,136,,1.1197212934494019,10799,2.832533121109009,0.5526633262634277,
,,,,,,,,1.8650579802783744e+16,136,,,10799,,,1.252034068107605
,,,,,,6.6589484214782715,1.873692582530253e+16,,137,,1.1978516578674316,10849,0.9825240969657898,0.5755367279052734,
0.24389852583408356,22.427349090576172,0.36171746253967285,4.252098560333252,0.0850679874420166,4.1000657081604,23.758935928344727,1.882327184782131e+16,,137,,4.273900032043457,10899,4.35903787612915,0.5326933860778809,
,,,,,,,,1.882327184782131e+16,137,,,10899,,,1.0596345663070679
,,,,,,5.325520992279053,1.890961572285645e+16,,138,,0.9579866528511047,10949,8.677736282348633,0.6707968711853027,
,,,,,,5.232255935668945,1.899596174537523e+16,,139,,0.5615351796150208,10999,4.0005388259887695,0.5368199348449707,
,,,,,,,,1.899596174537523e+16,139,,,10999,,,1.052331566810608
0.2387293130159378,17.682498931884766,0.3619234561920166,4.1195387840271,0.08785533905029297,4.188844680786133,46.046836853027344,1.9082307767894016e+16,,139,,8.283181190490723,11049,0.9083563685417175,0.5485262870788574,
,,,,,,5.72524356842041,1.916865164292915e+16,,140,,1.0298911333084106,11099,3.2302443981170654,0.5946493148803711,
,,,,,,,,1.916865164292915e+16,140,,,11099,,,0.9941400289535522
,,,,,,6.323550701141357,1.9254997665447936e+16,,141,,0.6786549687385559,11149,0.9419724345207214,0.6702375411987305,
0.2390361726284027,23.94495964050293,0.3894166946411133,4.509550094604492,0.08635377883911133,4.183466911315918,6.101587295532227,1.934134368796672e+16,,141,,1.0975902080535889,11199,2.5993669033050537,0.7913427352905273,
,,,,,,,,1.934134368796672e+16,141,,,11199,,,1.036098837852478
,,,,,,5.780159950256348,1.9427687563001856e+16,,142,,1.0397698879241943,11249,4.877379894256592,0.6529345512390137,
,,,,,,,1.951403358552064e+16,,143,,,11299,1.5377531051635742,0.6073236465454102,
,,,,,,,,1.951403358552064e+16,143,,,11299,,,1.0163542032241821
0.2393839806318283,16.179967880249023,0.32654523849487305,3.8090879917144775,0.08572793006896973,4.177389144897461,46.4321403503418,1.9600377460555776e+16,,143,,8.352492332458496,11349,2.0901215076446533,0.5430545806884766,
,,,,,,5.755397319793701,1.968672348307456e+16,,144,,1.0353153944015503,11399,5.067492485046387,0.913724422454834,
,,,,,,,,1.968672348307456e+16,144,,,11399,,,1.1406559944152832
0.24045416712760925,16.820629119873047,0.3501098155975342,4.131871223449707,0.08473396301269531,4.158796787261963,63.23219299316406,1.9773069505593344e+16,,144,,11.37458610534668,11449,1.6026203632354736,0.5063214302062988,
,,,,,,5.732301712036133,1.985941338062848e+16,,145,,1.031160831451416,11499,1.112627625465393,1.283740520477295,
,,,,,,,,1.985941338062848e+16,145,,,11499,,,1.1145817041397095
,,,,,,6.146477699279785,1.9945759403147264e+16,,146,,0.6596511602401733,11549,4.255300045013428,0.5893793106079102,
0.22891530394554138,20.651498794555664,0.3491630554199219,4.0953240394592285,0.08525896072387695,4.368427753448486,9.583626747131348,2.003210542566605e+16,,146,,1.7239601612091064,11599,2.866225242614746,0.5845522880554199,
,,,,,,,,2.003210542566605e+16,146,,,11599,,,1.003935694694519
,,,,,,6.203953266143799,2.0118449300701184e+16,,147,,1.1160043478012085,11649,1.5389328002929688,0.6637330055236816,
,,,,,,,2.020479532321997e+16,,148,,,11699,1.389107346534729,0.6242165565490723,
,,,,,,,,2.020479532321997e+16,148,,,11699,,,1.2908849716186523
0.24429897964000702,16.710386276245117,0.3389551639556885,3.9631168842315674,0.08552742004394531,4.093344688415527,44.22996520996094,2.029114134573875e+16,,148,,7.9563517570495605,11749,0.9770233631134033,0.5680193901062012,
,,,,,,7.0402398109436035,2.037748522077389e+16,,149,,1.2664406299591064,11799,6.103704929351807,0.673647403717041,
,,,,,,,,2.037748522077389e+16,149,,,11799,,,0.9942179322242737
0.23775136470794678,24.046127319335938,0.3891308307647705,4.554209232330322,0.08544421195983887,4.2060747146606445,69.82633209228516,2.046383124329267e+16,,149,,12.560779571533203,11849,20.20343017578125,0.7381482720375061,
,,,,,,5.362298965454102,2.0550177265811456e+16,,150,,0.964602530002594,11899,2.100379705429077,1.264991283416748,
,,,,,,,,2.0550177265811456e+16,150,,,11899,,,1.02009117603302
,,,,,,5.721358776092529,2.063652114084659e+16,,151,,1.029192328453064,11949,3.0236847400665283,0.5409173965454102,
0.23241204023361206,21.038549423217773,0.3384263515472412,3.7805869579315186,0.08951687812805176,4.302702903747559,13.907176971435547,2.0722867163365376e+16,,151,,2.50170636177063,11999,3.1327760219573975,0.6298604011535645,
,,,,,,,,2.0722867163365376e+16,151,,,11999,,,1.1579115390777588
,,,,,,5.606558322906494,2.080921318588416e+16,,152,,1.0085413455963135,12049,3.5388236045837402,0.5676803588867188,
,,,,,,5.613989353179932,2.0895557060919296e+16,,153,,0.6025035381317139,12099,5.395420551300049,0.7274270057678223,
,,,,,,,,2.0895557060919296e+16,153,,,12099,,,1.4216132164001465
0.22941377758979797,16.110157012939453,0.34271979331970215,3.9636003971099854,0.08646678924560547,4.358936309814453,45.67552185058594,2.098190308343808e+16,,153,,8.216386795043945,12149,1.1559897661209106,0.6054234504699707,
,,,,,,5.144715309143066,2.1068249105956864e+16,,154,,0.9254622459411621,12199,2.754600763320923,0.5941052436828613,
,,,,,,,,2.1068249105956864e+16,154,,,12199,,,1.016257643699646
,,,,,,,2.1154592980992e+16,,155,,,12249,9.886032104492188,0.7761268615722656,
0.23852981626987457,21.502275466918945,0.33864760398864746,3.970034599304199,0.08530092239379883,4.192348003387451,5.948164463043213,2.1240939003510784e+16,,155,,1.0699915885925293,12299,1.6913608312606812,0.505800724029541,
,,,,,,,,2.1240939003510784e+16,155,,,12299,,,1.0507349967956543
,,,,,,6.0944061279296875,2.132728502602957e+16,,156,,1.096298336982727,12349,4.397811412811279,0.5703973770141602,
0.23602738976478577,19.7634334564209,0.3572986125946045,4.174100399017334,0.08559894561767578,4.2367963790893555,55.33993911743164,2.1413628901064704e+16,,156,,9.954880714416504,12399,7.086570739746094,0.7119607925415039,
,,,,,,,,2.1413628901064704e+16,156,,,12399,,,2.5248892307281494
,,,,,,5.8281426429748535,2.149997492358349e+16,,157,,1.0484012365341187,12449,1.7803773880004883,0.6132526397705078,
,,,,,,5.47554874420166,2.158632094610227e+16,,158,,0.5876458287239075,12499,2.445976734161377,0.5837407112121582,
,,,,,,,,2.158632094610227e+16,158,,,12499,,,0.9556468725204468
0.2326449155807495,16.943096160888672,0.34295153617858887,3.998629570007324,0.08576726913452148,4.298396110534668,46.523643493652344,2.167266482113741e+16,,158,,8.368952751159668,12549,0.986595630645752,0.4946293830871582,
,,,,,,5.769638538360596,2.175901084365619e+16,,159,,1.0378772020339966,12599,5.408814430236816,0.6314520835876465,
,,,,,,,,2.175901084365619e+16,159,,,12599,,,0.9942331910133362
,,,,,,,2.184535471869133e+16,,160,,,12649,3.7412099838256836,0.5807147026062012,
0.24097339808940887,24.47655487060547,0.4054443836212158,4.739264011383057,0.08555006980895996,4.149835586547852,5.762747287750244,2.193170074121011e+16,,160,,1.036637544631958,12699,2.8665976524353027,0.640049934387207,
,,,,,,,,2.193170074121011e+16,160,,,12699,,,1.1615221500396729
,,,,,,5.53856897354126,2.2018046763728896e+16,,161,,0.9963110089302063,12749,1.600548505783081,0.554771900177002,
,,,,,,,2.210439063876403e+16,,162,,,12799,26.04412269592285,1.9437828063964844,
,,,,,,,,2.210439063876403e+16,162,,,12799,,,1.578879952430725
0.24286234378814697,18.080394744873047,0.35478997230529785,4.185349941253662,0.08476948738098145,4.11755895614624,20.650470733642578,2.2190736661282816e+16,,162,,3.7147305011749268,12849,3.2580370903015137,0.625485897064209,
,,,,,,6.581941604614258,2.22770826838016e+16,,163,,1.1839991807937622,12899,1.1309956312179565,0.7129464149475098,
,,,,,,,,2.22770826838016e+16,163,,,12899,,,0.9869875311851501
0.2401585429906845,20.77730369567871,0.3851039409637451,4.531764030456543,0.08497881889343262,4.163916110992432,57.575347900390625,2.2363426558836736e+16,,163,,10.356999397277832,12949,18.487470626831055,1.345139503479004,
,,,,,,5.934715747833252,2.244977258135552e+16,,164,,1.0675722360610962,12999,5.9733381271362305,0.6401433944702148,
,,,,,,,,2.244977258135552e+16,164,,,12999,,,1.1068977117538452
,,,,,,6.161937713623047,2.2536118603874304e+16,,165,,0.6613103747367859,13049,8.395686149597168,0.6271147727966309,
0.2363496869802475,21.866090774536133,0.33864450454711914,3.9235334396362305,0.08631110191345215,4.231019020080566,7.186506748199463,2.262246247890944e+16,,165,,1.2927519083023071,13099,5.354393482208252,0.7396655082702637,
,,,,,,,,2.262246247890944e+16,165,,,13099,,,1.1736176013946533
,,,,,,6.082616806030273,2.2708808501428224e+16,,166,,1.0941776037216187,13149,3.2336220741271973,0.5974025726318359,
,,,,,,,2.279515452394701e+16,,167,,,13199,2.9310200214385986,0.5428271293640137,
,,,,,,,,2.279515452394701e+16,167,,,13199,,,0.9698123931884766
0.23060277104377747,14.350031852722168,0.32926034927368164,3.9060909748077393,0.08429408073425293,4.336461544036865,47.6340446472168,2.2881498398982144e+16,,167,,8.568697929382324,13249,1.2406727075576782,0.5813984870910645,
,,,,,,6.851558208465576,2.296784442150093e+16,,168,,1.232499361038208,13299,1.39140784740448,0.537813663482666,
,,,,,,,,2.296784442150093e+16,168,,,13299,,,0.9625869989395142
0.2338409274816513,23.276464462280273,0.35288166999816895,4.179872989654541,0.08442401885986328,4.276411533355713,68.92110443115234,2.305419044401971e+16,,168,,12.397941589355469,13349,8.447198867797852,0.800412654876709,
,,,,,,5.247851371765137,2.314053431905485e+16,,169,,0.9440149664878845,13399,3.159485340118408,0.5891962051391602,
,,,,,,,,2.314053431905485e+16,169,,,13399,,,1.0783474445343018
,,,,,,6.105340003967285,2.322688034157363e+16,,170,,0.6552361845970154,13449,2.748819589614868,0.7839927673339844,
0.2399502843618393,23.0440731048584,0.3643932342529297,4.277678489685059,0.08518481254577637,4.167530059814453,6.830598831176758,2.3313226364092416e+16,,170,,1.2287291288375854,13499,2.486252546310425,0.5334386825561523,
,,,,,,,,2.3313226364092416e+16,170,,,13499,,,1.0869859457015991
,,,,,,6.018098831176758,2.339957023912755e+16,,171,,1.0825717449188232,13549,1.052716851234436,0.5249786376953125,
,,,,,,5.153747081756592,2.3485916261646336e+16,,172,,0.5531094670295715,13599,2.4588887691497803,0.5749907493591309,
,,,,,,,,2.3485916261646336e+16,172,,,13599,,,1.148759126663208
0.23093421757221222,15.53856086730957,0.3497183322906494,4.051958084106445,0.08630847930908203,4.33023738861084,9.928160667419434,2.357226228416512e+16,,172,,1.7859371900558472,13649,1.25146484375,0.5670351982116699,
,,,,,,6.136855125427246,2.3658606159200256e+16,,173,,1.1039342880249023,13699,2.1167120933532715,0.509343147277832,
,,,,,,,,2.3658606159200256e+16,173,,,13699,,,1.017998456954956
,,,,,,,2.374495218171904e+16,,174,,,13749,2.4389431476593018,0.5876164436340332,
0.23221267759799957,21.889789581298828,0.36167097091674805,4.207752704620361,0.0859534740447998,4.306397438049316,6.121380805969238,2.3831298204237824e+16,,174,,1.1011507511138916,13799,3.8241372108459473,0.7046456336975098,
,,,,,,,,2.3831298204237824e+16,174,,,13799,,,0.9966292381286621
,,,,,,6.281651020050049,2.391764207927296e+16,,175,,1.1299810409545898,13849,6.200484275817871,0.6821608543395996,
0.2354995161294937,20.662229537963867,0.368236780166626,4.304378032684326,0.08554935455322266,4.246293544769287,56.53384017944336,2.4003988101791744e+16,,175,,10.169646263122559,13899,3.196199655532837,0.4860076904296875,
,,,,,,,,2.4003988101791744e+16,175,,,13899,,,0.9975789189338684
,,,,,,5.525930404663086,2.409033197682688e+16,,176,,0.9940375089645386,13949,1.1783326864242554,0.6145997047424316,
,,,,,,5.818655490875244,2.4176677999345664e+16,,177,,0.6244686841964722,13999,1.2164229154586792,0.48647022247314453,
,,,,,,,,2.4176677999345664e+16,177,,,13999,,,0.9845079779624939
0.23863838613033295,16.255468368530273,0.34157395362854004,3.9974358081817627,0.0854482650756836,4.190440654754639,45.6857795715332,2.426302402186445e+16,,177,,8.218232154846191,14049,2.9087069034576416,0.5020408630371094,
,,,,,,6.05855655670166,2.4349367896899584e+16,,178,,1.0898494720458984,14099,1.5678373575210571,0.5821118354797363,
,,,,,,,,2.4349367896899584e+16,178,,,14099,,,0.9377161860466003
,,,,,,,2.443571391941837e+16,,179,,,14149,3.3313422203063965,0.6614294052124023,
0.23226921260356903,20.511608123779297,0.31902241706848145,3.712827444076538,0.08592438697814941,4.305348873138428,5.984863758087158,2.452205994193715e+16,,179,,1.0765931606292725,14199,1.3374323844909668,0.5286393165588379,
,,,,,,,,2.452205994193715e+16,179,,,14199,,,1.017029881477356
,,,,,,6.187881946563721,2.460840381697229e+16,,180,,1.113113284111023,14249,4.716538906097412,0.6808638572692871,
,,,,,,,2.469474983949107e+16,,181,,,14299,3.336806535720825,0.5512881278991699,
,,,,,,,,2.469474983949107e+16,181,,,14299,,,0.9953433275222778
0.2388485074043274,15.842076301574707,0.3090934753417969,3.6072521209716797,0.08568668365478516,4.18675422668457,12.885591506958008,2.4781095862009856e+16,,181,,2.3179376125335693,14349,1.0197477340698242,0.624178409576416,
,,,,,,7.480319499969482,2.486743973704499e+16,,182,,1.3456047773361206,14399,1.2363719940185547,0.5389804840087891,
,,,,,,,,2.486743973704499e+16,182,,,14399,,,1.0216699838638306
0.23855902254581451,18.275102615356445,0.3757765293121338,4.416958808898926,0.08507585525512695,4.191834449768066,22.94539451599121,2.4953785759563776e+16,,182,,4.127554893493652,14449,0.874339759349823,0.5307540893554688,
,,,,,,4.898199558258057,2.504013178208256e+16,,183,,0.8811175227165222,14499,1.5349798202514648,0.5856175422668457,
,,,,,,,,2.504013178208256e+16,183,,,14499,,,1.0856342315673828
,,,,,,6.082066059112549,2.5126475657117696e+16,,184,,0.6527383923530579,14549,4.343805313110352,0.646303653717041,
0.23416055738925934,22.31478500366211,0.3935356140136719,4.573993682861328,0.08603763580322266,4.27057409286499,5.6330885887146,2.521282167963648e+16,,184,,1.0133137702941895,14599,1.0319108963012695,0.5043239593505859,
,,,,,,,,2.521282167963648e+16,184,,,14599,,,0.9939073920249939
,,,,,,5.029174327850342,2.5299167702155264e+16,,185,,0.9046780467033386,14649,1.7095189094543457,0.5509738922119141,
,,,,,,,2.53855115771904e+16,,186,,,14699,7.448597431182861,0.679354190826416,
,,,,,,,,2.53855115771904e+16,186,,,14699,,,1.0378328561782837
0.23113898932933807,16.28426742553711,0.3426172733306885,4.014226913452148,0.08535075187683105,4.326401233673096,50.120567321777344,2.5471857599709184e+16,,186,,9.01598834991455,14749,3.4128925800323486,0.5021262168884277,
,,,,,,7.27589225769043,2.555820362222797e+16,,187,,1.3088310956954956,14799,6.292265892028809,0.5760822296142578,
,,,,,,,,2.555820362222797e+16,187,,,14799,,,1.1409964561462402
0.23200282454490662,21.61614227294922,0.3857579231262207,4.495242118835449,0.0858147144317627,4.3102922439575195,66.86988067626953,2.5644547497263104e+16,,187,,12.028956413269043,14849,0.500421941280365,0.4652400016784668,
,,,,,,5.704302787780762,2.573089351978189e+16,,188,,1.026124119758606,14899,2.5346062183380127,0.5081472396850586,
,,,,,,,,2.573089351978189e+16,188,,,14899,,,1.106323003768921
,,,,,,6.0579729080200195,2.581723954230067e+16,,189,,0.6501526832580566,14949,3.431419849395752,0.49210262298583984,
0.23440289497375488,21.951845169067383,0.4102041721343994,4.735396385192871,0.0866250991821289,4.2661590576171875,6.227233409881592,2.590358341733581e+16,,189,,1.120192050933838,14999,0.9066488742828369,0.4956016540527344,
,,,,,,,,2.590358341733581e+16,189,,,14999,,,1.1363525390625
,,,,,,5.82293701171875,2.598992943985459e+16,,190,,1.0474648475646973,15049,9.0559663772583,0.674407958984375,
,,,,,,5.23172664642334,2.6076275462373376e+16,,191,,0.5614783763885498,15099,0.968018114566803,0.5845680236816406,
,,,,,,,,2.6076275462373376e+16,191,,,15099,,,1.1470673084259033
