batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,decoder_loss,epoch,step,train_loss,val/decoder_loss,val_loss
0.13898572325706482,12.097275733947754,0.1803417205810547,1.7179455757141113,0.10497522354125977,7.19498348236084,0.9615535736083984,56,13899,0.3945190906524658,,
,,,,,,,56,13899,,1.2301284074783325,0.6155321002006531
,,,,,,1.0217475891113281,57,13949,0.4533500671386719,,
0.12868820130825043,29.079227447509766,0.19614577293395996,7.507711410522461,0.02612590789794922,7.770720481872559,1.1613636016845703,57,13999,0.5050339698791504,,
,,,,,,,57,13999,,1.2462743520736694,0.6182733774185181
0.13344568014144897,22.608320236206055,0.18422269821166992,3.5135505199432373,0.05243206024169922,7.493685245513916,4.630577564239502,57,14049,2.0909743309020996,,
0.11265537887811661,27.03656005859375,0.1870260238647461,2.2952394485473633,0.08148431777954102,8.876628875732422,1.0064096450805664,57,14099,0.4331660270690918,,
,,,,,,,57,14099,,1.2311450242996216,0.6061157584190369
0.12823112308979034,27.59969139099121,0.19711613655090332,3.8956451416015625,0.050599098205566406,7.7984185218811035,1.2031803131103516,57,14149,0.5324032306671143,,
,,,,,,0.9784679412841797,58,14199,0.4027390480041504,,
,,,,,,,58,14199,,1.2447859048843384,0.6069305539131165
0.09701626002788544,58.266014099121094,0.193986177444458,7.503592014312744,0.025852441787719727,10.307550430297852,0.9448442459106445,58,14249,0.38015127182006836,,
0.14081649482250214,18.61817169189453,0.19084453582763672,3.772160530090332,0.050592899322509766,7.1014404296875,1.0594444274902344,58,14299,0.4363987445831299,,
,,,,,,,58,14299,,1.271512746810913,0.6253414154052734
0.14179562032222748,21.360599517822266,0.20117855072021484,4.403711795806885,0.045683860778808594,7.052404403686523,0.9663600921630859,58,14349,0.4050266742706299,,
,,,,,,0.9956693649291992,59,14399,0.4328477382659912,,
,,,,,,,59,14399,,1.2378848791122437,0.6072131395339966
0.12992608547210693,32.81269836425781,0.1967787742614746,7.7608418464660645,0.02535533905029297,7.696683883666992,0.9609699249267578,59,14449,0.39402270317077637,,
0.14348700642585754,14.919037818908691,0.20428991317749023,2.191033363342285,0.09323906898498535,6.969272136688232,1.259140968322754,59,14499,0.5377447605133057,,
,,,,,,,59,14499,,1.2432818412780762,0.6148923635482788
0.11746978014707565,30.2537784576416,0.17642807960510254,6.186042785644531,0.02852034568786621,8.51282787322998,1.0360107421875,59,14549,0.4426000118255615,,
0.14352518320083618,13.012679100036621,0.17966032028198242,1.6526342630386353,0.10871148109436035,6.967418670654297,1.0352592468261719,59,14599,0.45363807678222656,,
,,,,,,,59,14599,,1.2438899278640747,0.6241897940635681
,,,,,,0.9522876739501953,60,14649,0.3802483081817627,,
0.09829819947481155,63.675411224365234,0.2115156650543213,8.412537574768066,0.025142908096313477,10.173126220703125,0.9433460235595703,60,14699,0.3787679672241211,,
,,,,,,,60,14699,,1.2199550867080688,0.6183199882507324
0.1226683259010315,23.12594223022461,0.18958449363708496,5.6860761642456055,0.03334188461303711,8.152063369750977,0.9703121185302734,60,14749,0.41306614875793457,,
0.13879889249801636,15.378288269042969,0.19414830207824707,2.0606229305267334,0.09421825408935547,7.2046685218811035,1.073288917541504,60,14799,0.4416687488555908,,
,,,,,,,60,14799,,1.2705497741699219,0.6257197856903076
0.12786318361759186,30.268869400024414,0.2246537208557129,5.434028625488281,0.04134202003479004,7.820859432220459,1.0297670364379883,60,14849,0.4371974468231201,,
,,,,,,0.9663619995117188,61,14899,0.38678932189941406,,
,,,,,,,61,14899,,1.2210345268249512,0.6140138506889343
0.12145551294088364,35.496826171875,0.20749235153198242,6.004042625427246,0.034558773040771484,8.233467102050781,1.1470346450805664,61,14949,0.5155858993530273,,
0.14095538854599,16.66777229309082,0.20722150802612305,2.101706027984619,0.09859681129455566,7.0944437980651855,1.01153564453125,61,14999,0.4294121265411377,,
,,,,,,,61,14999,,1.2229841947555542,0.6233485341072083
0.11440583318471909,29.560474395751953,0.17945551872253418,6.18440055847168,0.02901744842529297,8.740813255310059,1.0143470764160156,61,15049,0.4206967353820801,,
0.1416458934545517,17.10494041442871,0.21111583709716797,2.4313526153564453,0.08683061599731445,7.059858798980713,0.9776849746704102,61,15099,0.42042970657348633,,
,,,,,,,61,15099,,1.2400693893432617,0.6133641600608826
,,,,,,0.9613180160522461,62,15149,0.4014244079589844,,
0.11312120407819748,51.343082427978516,0.20798206329345703,8.02816104888916,0.02590656280517578,8.840075492858887,0.9556198120117188,62,15199,0.4023153781890869,,
,,,,,,,62,15199,,1.2374259233474731,0.6100888848304749
0.1295367181301117,24.965871810913086,0.18050312995910645,3.589662790298462,0.05028414726257324,7.719818592071533,0.9728975296020508,62,15249,0.4111912250518799,,
0.1454181671142578,16.89058494567871,0.2144012451171875,2.1989798545837402,0.09750032424926758,6.876719951629639,0.9945573806762695,62,15299,0.4213826656341553,,
,,,,,,,62,15299,,1.22765052318573,0.6213600039482117
0.11956299096345901,28.3154354095459,0.20012235641479492,4.946047782897949,0.040461063385009766,8.363792419433594,0.9952669143676758,62,15349,0.40759992599487305,,
,,,,,,0.9810562133789062,63,15399,0.41384172439575195,,
,,,,,,,63,15399,,1.236894130706787,0.6433868408203125
0.1255335509777069,33.762664794921875,0.1864635944366455,7.0251784324646,0.026542186737060547,7.965997695922852,1.0726423263549805,63,15449,0.45499682426452637,,
0.1501588076353073,14.683673858642578,0.19072246551513672,2.07387638092041,0.0919642448425293,6.659616470336914,1.022780418395996,63,15499,0.41557812690734863,,
,,,,,,,63,15499,,1.223771095275879,0.6190024614334106
0.12932652235031128,30.37608528137207,0.21751928329467773,7.697984218597412,0.028256654739379883,7.732366561889648,1.2085046768188477,63,15549,0.491854190826416,,
0.15118098258972168,16.41205406188965,0.19957995414733887,1.8539987802505493,0.10764837265014648,6.614588737487793,1.1701898574829102,63,15599,0.4751098155975342,,
,,,,,,,63,15599,,1.2182401418685913,0.6108801364898682
,,,,,,1.2029809951782227,64,15649,0.49488353729248047,,
0.12557849287986755,38.231319427490234,0.21506881713867188,8.49801254272461,0.02530813217163086,7.963146686553955,0.9325857162475586,64,15699,0.39371681213378906,,
,,,,,,,64,15699,,1.2132000923156738,0.6070266962051392
0.129107266664505,25.2242374420166,0.18641996383666992,5.263879776000977,0.035414934158325195,7.745497703552246,1.0101842880249023,64,15749,0.4444751739501953,,
0.14379897713661194,20.724132537841797,0.23196768760681152,2.140613317489624,0.10836505889892578,6.954152584075928,1.110011100769043,64,15799,0.5401813983917236,,
,,,,,,,64,15799,,1.2358802556991577,0.6343756914138794
0.12919923663139343,23.394927978515625,0.19009804725646973,5.192093372344971,0.03661298751831055,7.739983558654785,0.9779558181762695,64,15849,0.407027006149292,,
,,,,,,0.9693899154663086,65,15899,0.4232139587402344,,
,,,,,,,65,15899,,1.2219699621200562,0.6143803000450134
0.10182661563158035,48.396026611328125,0.25420522689819336,10.45512866973877,0.024313926696777344,9.8206148147583,3.1300811767578125,65,15949,1.2642195224761963,,
0.14909520745277405,12.964761734008789,0.22325634956359863,1.9019478559494019,0.11738300323486328,6.707123756408691,0.982269287109375,65,15999,0.4298713207244873,,
,,,,,,,65,15999,,1.230749249458313,0.6218611001968384
0.13641375303268433,24.234619140625,0.1853044033050537,5.283565044403076,0.03507184982299805,7.330639362335205,0.9578351974487305,65,16049,0.38852453231811523,,
0.14218570291996002,17.1046142578125,0.20973682403564453,2.0541019439697266,0.10210633277893066,7.033055782318115,0.9986677169799805,65,16099,0.4099140167236328,,
,,,,,,,65,16099,,1.2067651748657227,0.6020761728286743
,,,,,,1.0550518035888672,66,16149,0.45457959175109863,,
0.13422778248786926,28.74820327758789,0.2039175033569336,7.5648722648620605,0.026955842971801758,7.450022220611572,1.0221328735351562,66,16199,0.45240354537963867,,
,,,,,,,66,16199,,1.215624451637268,0.6061984896659851
0.14062803983688354,23.02334213256836,0.19292235374450684,3.8873488903045654,0.049628257751464844,7.110957622528076,1.0622987747192383,66,16249,0.4780740737915039,,
0.14539676904678345,12.349629402160645,0.18643617630004883,1.8061355352401733,0.10322380065917969,6.877731800079346,1.005753517150879,66,16299,0.41995716094970703,,
,,,,,,,66,16299,,1.2517036199569702,0.6149901747703552
,,,,,,1.0052356719970703,67,16349,0.40014171600341797,,
0.08799958974123001,62.177734375,0.18213939666748047,7.029657363891602,0.025910139083862305,11.363689422607422,0.9776706695556641,67,16399,0.40996432304382324,,
,,,,,,,67,16399,,1.2168841361999512,0.6076633930206299
0.1232481300830841,35.70679473876953,0.28082275390625,9.504203796386719,0.02954721450805664,8.113713264465332,1.1899938583374023,67,16449,0.5271549224853516,,
0.18523035943508148,145.62022399902344,2.067473888397217,18.607654571533203,0.11110877990722656,5.398683071136475,1.0098237991333008,67,16499,0.4216349124908447,,
,,,,,,,67,16499,,1.2521566152572632,0.6192518472671509
0.13600970804691315,24.164159774780273,0.1848738193511963,4.88279390335083,0.037862300872802734,7.352416515350342,0.9734325408935547,67,16549,0.40607762336730957,,
,,,,,,1.0483884811401367,68,16599,0.43564295768737793,,
,,,,,,,68,16599,,1.2228286266326904,0.611454427242279
0.12503968179225922,36.58469009399414,0.20968008041381836,7.465658187866211,0.028085947036743164,7.997461318969727,0.9676723480224609,68,16649,0.3939220905303955,,
0.1464303582906723,13.142885208129883,0.18006038665771484,1.7733726501464844,0.10153555870056152,6.8291850090026855,0.9873323440551758,68,16699,0.4222538471221924,,
,,,,,,,68,16699,,1.2232195138931274,0.6203666925430298
0.13093975186347961,31.2017879486084,0.19890618324279785,6.884122371673584,0.028893470764160156,7.6371002197265625,0.9743366241455078,68,16749,0.40381717681884766,,
0.14399228990077972,12.986797332763672,0.19785308837890625,1.813171625137329,0.10911989212036133,6.9448161125183105,1.0001182556152344,68,16799,0.4044761657714844,,
,,,,,,,68,16799,,1.244781732559204,0.6225636601448059
,,,,,,1.0457086563110352,69,16849,0.4311511516571045,,
0.10303222388029099,57.40013122558594,0.19562625885009766,7.597792625427246,0.02574777603149414,9.70570182800293,0.9879436492919922,69,16899,0.41362833976745605,,
,,,,,,,69,16899,,1.229893445968628,0.6048011183738708
0.13714690506458282,24.53776741027832,0.20541691780090332,4.921604633331299,0.04173779487609863,7.291451454162598,1.140127182006836,69,16949,0.4649696350097656,,
0.14775393903255463,18.15166664123535,0.20980548858642578,2.4281492233276367,0.08640551567077637,6.768009185791016,0.9922800064086914,69,16999,0.417177677154541,,
,,,,,,,69,16999,,1.2448971271514893,0.6225141286849976
0.1336754858493805,28.12807273864746,0.2248849868774414,6.227048873901367,0.03611421585083008,7.4808030128479,0.976048469543457,69,17049,0.4143950939178467,,
,,,,,,1.2446460723876953,70,17099,0.5285165309906006,,
,,,,,,,70,17099,,1.2397325038909912,0.6152012944221497
0.12650664150714874,33.74540710449219,0.21712136268615723,8.532493591308594,0.025446414947509766,7.904723644256592,0.9459638595581055,70,17149,0.3918442726135254,,
0.14929509162902832,13.798676490783691,0.19912338256835938,1.8050421476364136,0.11031508445739746,6.69814395904541,1.1235361099243164,70,17199,0.45980405807495117,,
,,,,,,,70,17199,,1.2161741256713867,0.6074891686439514
0.12406930327415466,28.525959014892578,0.1938931941986084,5.220048427581787,0.03714394569396973,8.06001091003418,0.9693689346313477,70,17249,0.4033811092376709,,
0.15175539255142212,15.500205039978027,0.20506048202514648,1.7123874425888062,0.1197512149810791,6.58955192565918,0.9690828323364258,70,17299,0.3983192443847656,,
,,,,,,,70,17299,,1.216623306274414,0.6095241904258728
,,,,,,1.1366329193115234,71,17349,0.5350048542022705,,
0.11520324647426605,45.690616607666016,0.18431901931762695,7.278470516204834,0.025323867797851562,8.68031120300293,0.9827585220336914,71,17399,0.4145646095275879,,
,,,,,,,71,17399,,1.2082664966583252,0.6049011945724487
0.1330603063106537,27.588916778564453,0.2292187213897705,6.160810947418213,0.03720593452453613,7.515389442443848,3.105038642883301,71,17449,1.280975103378296,,
0.1522292047739029,14.995882987976074,0.21256494522094727,2.082310438156128,0.102081298828125,6.569041728973389,1.151616096496582,71,17499,0.4696331024169922,,
,,,,,,,71,17499,,1.2542554140090942,0.618523895740509
0.13423100113868713,30.6422119140625,0.19420719146728516,6.822658538818359,0.02846503257751465,7.449843883514404,1.0010948181152344,71,17549,0.426116943359375,,
,,,,,,1.0284919738769531,72,17599,0.41249608993530273,,
,,,,,,,72,17599,,1.239806056022644,0.6187907457351685
0.12629970908164978,32.203704833984375,0.20903706550598145,7.894090175628662,0.02648019790649414,7.917675018310547,0.9067811965942383,72,17649,0.36982059478759766,,
0.1568397581577301,17.414718627929688,0.23670220375061035,2.129336357116699,0.11116242408752441,6.375934600830078,1.1038408279418945,72,17699,0.4564199447631836,,
,,,,,,,72,17699,,1.2196002006530762,0.6114081740379333
0.13134802877902985,24.830188751220703,0.17698264122009277,4.319977283477783,0.04096841812133789,7.613361835479736,0.9631738662719727,72,17749,0.40914297103881836,,
0.1586209386587143,13.334303855895996,0.22400259971618652,1.8337364196777344,0.12215638160705566,6.304337978363037,0.9182672500610352,72,17799,0.3706235885620117,,
,,,,,,,72,17799,,1.2131661176681519,0.605196475982666
,,,,,,1.3560924530029297,73,17849,0.5672852993011475,,
0.12537913024425507,32.38589859008789,0.19527912139892578,7.32893705368042,0.02664494514465332,7.975808620452881,1.0517892837524414,73,17899,0.4809536933898926,,
,,,,,,,73,17899,,1.2051445245742798,0.6009712219238281
0.13219670951366425,25.544044494628906,0.1929023265838623,4.539793014526367,0.04249143600463867,7.564484596252441,0.9344654083251953,73,17949,0.37458038330078125,,
0.13987264037132263,16.045419692993164,0.19112920761108398,2.0233516693115234,0.09446167945861816,7.1493611335754395,1.1053647994995117,73,17999,0.5637037754058838,,
,,,,,,,73,17999,,1.2435096502304077,0.622576117515564
0.12870481610298157,26.279335021972656,0.1880195140838623,4.56707763671875,0.0411684513092041,7.769717216491699,1.2912216186523438,73,18049,0.563957691192627,,
,,,,,,0.9683694839477539,74,18099,0.4063875675201416,,
,,,,,,,74,18099,,1.223479986190796,0.6083008646965027
0.09907503426074982,51.27877426147461,0.18006014823913574,7.384566307067871,0.0243833065032959,10.093360900878906,0.9318332672119141,74,18149,0.3692896366119385,,
0.14746367931365967,14.76308822631836,0.1999828815460205,2.1719818115234375,0.09207391738891602,6.7813310623168945,1.058485984802246,74,18199,0.4488353729248047,,
,,,,,,,74,18199,,1.352154016494751,0.6657369136810303
0.12695308029651642,25.214746475219727,0.19083428382873535,4.474052906036377,0.042653560638427734,7.876925945281982,1.0632963180541992,74,18249,0.4532663822174072,,
0.1505725234746933,13.303289413452148,0.1945950984954834,1.7880691289901733,0.10882973670959473,6.641318321228027,0.9441909790039062,74,18299,0.33286094665527344,,
,,,,,,,74,18299,,1.210252046585083,0.6151617169380188
,,,,,,1.2577276229858398,75,18349,0.5164108276367188,,
0.13211773335933685,26.259939193725586,0.20641040802001953,7.461801052093506,0.027662277221679688,7.569006443023682,1.0529756546020508,75,18399,0.4327657222747803,,
,,,,,,,75,18399,,1.2111997604370117,0.6104700565338135
0.14469297230243683,19.55655288696289,0.22725939750671387,5.276765823364258,0.04306793212890625,6.9111857414245605,1.6026582717895508,75,18449,0.6523833274841309,,
0.13253402709960938,25.97010612487793,0.20420050621032715,4.056239604949951,0.05034232139587402,7.545231819152832,0.9579648971557617,75,18499,0.39379453659057617,,
,,,,,,,75,18499,,1.2524126768112183,0.6345407366752625
,,,,,,1.1448431015014648,76,18549,0.467543363571167,,
0.08840613812208176,64.93144989013672,0.2316138744354248,9.338796615600586,0.024801254272460938,11.311431884765625,1.0437097549438477,76,18599,0.47678375244140625,,
,,,,,,,76,18599,,1.2137094736099243,0.6094960570335388
0.1279139518737793,24.146595001220703,0.19926118850708008,4.645341873168945,0.042894840240478516,7.817755222320557,1.1599998474121094,76,18649,0.4789698123931885,,
0.14202220737934113,15.550211906433105,0.1939249038696289,1.8372044563293457,0.10555434226989746,7.041152477264404,0.9423713684082031,76,18699,0.3829483985900879,,
,,,,,,,76,18699,,1.2604740858078003,0.6309608221054077
0.13547436892986298,24.68520736694336,0.22673392295837402,4.5036940574646,0.050343990325927734,7.381470203399658,1.0445623397827148,76,18749,0.44284677505493164,,
,,,,,,0.9357261657714844,77,18799,0.3709871768951416,,
,,,,,,,77,18799,,1.2097219228744507,0.59783536195755
0.12516149878501892,28.02373695373535,0.19305753707885742,6.802553653717041,0.028380155563354492,7.989677906036377,0.9408807754516602,77,18849,0.3972163200378418,,
0.14125779271125793,13.38162899017334,0.20322370529174805,1.9017935991287231,0.10685896873474121,7.079255104064941,1.003687858581543,77,18899,0.4244997501373291,,
,,,,,,,77,18899,,1.2167896032333374,0.6117578744888306
0.1338278353214264,25.50403594970703,0.18163275718688965,5.238957405090332,0.03466963768005371,7.472287178039551,1.019561767578125,77,18949,0.42400240898132324,,
0.13931000232696533,16.617816925048828,0.1933891773223877,2.302471160888672,0.08399200439453125,7.1782355308532715,0.9799604415893555,77,18999,0.40771937370300293,,
,,,,,,,77,18999,,1.2209818363189697,0.6050583124160767
,,,,,,0.9268198013305664,78,19049,0.3647439479827881,,
0.10851816087961197,55.45256805419922,0.23730993270874023,9.470864295959473,0.025056838989257812,9.215046882629395,0.9793596267700195,78,19099,0.4199182987213135,,
,,,,,,,78,19099,,1.2131190299987793,0.6162184476852417
0.12682615220546722,25.9940128326416,0.17761969566345215,6.1914381980896,0.02868795394897461,7.884809494018555,1.011688232421875,78,19149,0.4347987174987793,,
0.1441010981798172,14.007410049438477,0.19138121604919434,1.8742318153381348,0.10211181640625,6.939571857452393,0.9735193252563477,78,19199,0.4021172523498535,,
,,,,,,,78,19199,,1.215793251991272,0.6013327240943909
0.12823845446109772,26.867136001586914,0.19554853439331055,6.8370819091796875,0.02860116958618164,7.797973155975342,1.2115259170532227,78,19249,0.4999573230743408,,
,,,,,,1.3012428283691406,79,19299,0.5572621822357178,,
,,,,,,,79,19299,,1.205234408378601,0.6054036021232605
0.1317194104194641,31.31706428527832,0.19415974617004395,6.3975629806518555,0.030349016189575195,7.59189510345459,0.9358959197998047,79,19349,0.3909618854522705,,
0.149884432554245,15.075477600097656,0.22548127174377441,1.9816967248916626,0.11378192901611328,6.671806812286377,1.142618179321289,79,19399,0.5077593326568604,,
,,,,,,,79,19399,,1.212507963180542,0.608655571937561
0.12753812968730927,26.022729873657227,0.17395520210266113,4.118708610534668,0.042235374450683594,7.840792655944824,1.3133716583251953,79,19449,0.520409345626831,,
0.15034762024879456,13.084492683410645,0.20623493194580078,1.7273741960525513,0.11939215660095215,6.651252746582031,0.9470882415771484,79,19499,0.4083516597747803,,
,,,,,,,79,19499,,1.2325305938720703,0.6189941763877869
,,,,,,0.9877109527587891,80,19549,0.4194154739379883,,
0.11814460158348083,42.387996673583984,0.2066967487335205,7.963231086730957,0.025956392288208008,8.464203834533691,1.0034313201904297,80,19599,0.4150867462158203,,
,,,,,,,80,19599,,1.2155659198760986,0.606121838092804
0.13283732533454895,24.985353469848633,0.20676112174987793,5.1444411277771,0.0401911735534668,7.5280046463012695,2.085449695587158,80,19649,0.8583343029022217,,
0.15118572115898132,12.70888614654541,0.2099764347076416,2.0245859622955322,0.1037132740020752,6.614381313323975,1.0772066116333008,80,19699,0.4919462203979492,,
,,,,,,,80,19699,,1.2232011556625366,0.6105098724365234
0.1256704479455948,28.507761001586914,0.1787431240081787,6.313819885253906,0.02830982208251953,7.957320213317871,1.0266809463500977,80,19749,0.4341559410095215,,
,,,,,,1.0758085250854492,81,19799,0.4479975700378418,,
,,,,,,,81,19799,,1.2147068977355957,0.6184177398681641
0.12342508882284164,36.719635009765625,0.2267014980316162,7.9642767906188965,0.028464794158935547,8.102080345153809,0.9711694717407227,81,19849,0.4174048900604248,,
0.14879734814167023,14.81757926940918,0.2039952278137207,2.4492835998535156,0.08328771591186523,6.720549583435059,1.0332221984863281,81,19899,0.45040440559387207,,
,,,,,,,81,19899,,1.21743643283844,0.6111029982566833
0.1316421627998352,26.410276412963867,0.19318604469299316,4.771045684814453,0.040491342544555664,7.59635066986084,1.0869293212890625,81,19949,0.47171735763549805,,
0.1527576744556427,12.112948417663574,0.20912671089172363,1.8394522666931152,0.11368966102600098,6.546315670013428,0.9473876953125,81,19999,0.38502955436706543,,
,,,,,,,81,19999,,1.2229012250900269,0.611111581325531
,,,,,,0.9881744384765625,82,20049,0.42180633544921875,,
0.13066239655017853,28.847036361694336,0.20267391204833984,7.8392815589904785,0.025853633880615234,7.653311729431152,1.085371971130371,82,20099,0.44873785972595215,,
,,,,,,,82,20099,,1.2298200130462646,0.6067683696746826
0.12876686453819275,30.104970932006836,0.21106290817260742,7.391967296600342,0.028553009033203125,7.76597261428833,3.011406421661377,82,20149,1.5430047512054443,,
0.14829210937023163,17.374256134033203,0.22206902503967285,2.4028589725494385,0.09241867065429688,6.743447303771973,0.9698400497436523,82,20199,0.4232466220855713,,
,,,,,,,82,20199,,1.2115029096603394,0.6155771613121033
0.13522347807884216,29.024991989135742,0.21290278434753418,4.239622592926025,0.050217390060424805,7.395165920257568,1.1493616104125977,82,20249,0.48169755935668945,,
,,,,,,0.956547737121582,83,20299,0.39832162857055664,,
,,,,,,,83,20299,,1.2025161981582642,0.6109567880630493
0.0946095734834671,58.06706619262695,0.18442368507385254,7.0724592208862305,0.026076316833496094,10.569754600524902,0.9278373718261719,83,20349,0.37044501304626465,,
0.13736778497695923,20.857656478881836,0.2444767951965332,3.914929151535034,0.062447309494018555,7.279726982116699,0.969120979309082,83,20399,0.3953845500946045,,
,,,,,,,83,20399,,1.2217215299606323,0.6104013919830322
0.14784972369670868,22.131893157958984,0.2039945125579834,6.869926452636719,0.0296938419342041,6.76362419128418,0.9370107650756836,83,20449,0.39347147941589355,,
,,,,,,0.9817409515380859,84,20499,0.421816349029541,,
,,,,,,,84,20499,,1.2170259952545166,0.6045722961425781
0.1276080310344696,37.053897857666016,0.2200169563293457,8.860300064086914,0.024831771850585938,7.8364973068237305,0.9390163421630859,84,20549,0.3816225528717041,,
0.1413109302520752,15.456358909606934,0.18677902221679688,2.183192253112793,0.08555316925048828,7.076593399047852,1.3025751113891602,84,20599,0.5571572780609131,,
,,,,,,,84,20599,,1.2256115674972534,0.6193190217018127
0.12667125463485718,28.771028518676758,0.18228626251220703,4.703012466430664,0.038759469985961914,7.894451141357422,0.9730062484741211,84,20649,0.4086952209472656,,
0.1409730762243271,13.861512184143066,0.19654440879821777,1.9265186786651611,0.1020205020904541,7.093553066253662,0.9911336898803711,84,20699,0.43665075302124023,,
,,,,,,,84,20699,,1.2313767671585083,0.6148467063903809
,,,,,,0.9282255172729492,85,20749,0.3734579086303711,,
0.09547330439090729,63.008567810058594,0.24829840660095215,9.92839527130127,0.0250089168548584,10.47413158416748,0.9128904342651367,85,20799,0.36916685104370117,,
,,,,,,,85,20799,,1.2060753107070923,0.603520393371582
0.13259367644786835,25.51886749267578,0.18168401718139648,3.5115177631378174,0.05173945426940918,7.541837692260742,0.9512128829956055,85,20849,0.40210580825805664,,
0.17794154584407806,146.13323974609375,1.9905648231506348,20.85355567932129,0.09545445442199707,5.619822978973389,1.0825080871582031,85,20899,0.4438180923461914,,
,,,,,,,85,20899,,1.2303342819213867,0.6154460310935974
0.11073832958936691,32.337581634521484,0.23549962043762207,4.672786712646484,0.05039811134338379,9.03029727935791,0.9714527130126953,85,20949,0.4122133255004883,,
,,,,,,0.9327917098999023,86,20999,0.37180519104003906,,
,,,,,,,86,20999,,1.2073572874069214,0.6133825182914734
0.12502849102020264,35.017086029052734,0.20458722114562988,8.251764297485352,0.024793148040771484,7.9981770515441895,1.0967063903808594,86,21049,0.45548129081726074,,
0.15060767531394958,16.21284294128418,0.21033287048339844,2.086397886276245,0.10081148147583008,6.639768123626709,0.9749698638916016,86,21099,0.4009368419647217,,
,,,,,,,86,21099,,1.2190989255905151,0.6207148432731628
0.1276213377714157,27.037643432617188,0.20165538787841797,5.3032121658325195,0.0380251407623291,7.8356804847717285,0.9390058517456055,86,21149,0.39297056198120117,,
0.14255650341510773,14.247504234313965,0.21667718887329102,2.227093458175659,0.09729146957397461,7.014761924743652,0.9566936492919922,86,21199,0.4114189147949219,,
,,,,,,,86,21199,,1.211483359336853,0.6126922965049744
,,,,,,0.9382438659667969,87,21249,0.39388227462768555,,
0.114364854991436,51.530948638916016,0.24908208847045898,9.744941711425781,0.02556014060974121,8.743945121765137,0.9349479675292969,87,21299,0.385683536529541,,
,,,,,,,87,21299,,1.2059460878372192,0.6005872488021851
0.13550762832164764,24.76180076599121,0.1958448886871338,4.842041492462158,0.04044675827026367,7.3796586990356445,0.9518699645996094,87,21349,0.4069960117340088,,
0.15483297407627106,15.838152885437012,0.21401214599609375,1.9475972652435303,0.10988521575927734,6.458572864532471,0.970149040222168,87,21399,0.40239953994750977,,
,,,,,,,87,21399,,1.2302263975143433,0.6228113174438477
0.12224886566400528,23.529253005981445,0.17152857780456543,3.4561522006988525,0.049629926681518555,8.180034637451172,0.9766101837158203,87,21449,0.39890027046203613,,
,,,,,,0.9619827270507812,88,21499,0.3984804153442383,,
,,,,,,,88,21499,,1.220870852470398,0.6357374787330627
0.12873931229114532,31.194215774536133,0.1961803436279297,6.78530216217041,0.02891254425048828,7.767634868621826,1.0279722213745117,88,21549,0.4315216541290283,,
0.1510895937681198,14.822711944580078,0.21769499778747559,2.0324292182922363,0.10711073875427246,6.618589401245117,1.0113763809204102,88,21599,0.41124701499938965,,
,,,,,,,88,21599,,1.2270845174789429,0.6144887208938599
0.12751689553260803,25.06175994873047,0.19434428215026855,4.202418804168701,0.04624581336975098,7.842097759246826,1.211843490600586,88,21649,0.5024261474609375,,
0.14858560264110565,16.58436393737793,0.25773119926452637,2.24819278717041,0.1146392822265625,6.730127334594727,1.075510025024414,88,21699,0.4256327152252197,,
,,,,,,,88,21699,,1.1957677602767944,0.6013378500938416
,,,,,,1.1822824478149414,89,21749,0.48927783966064453,,
0.12381581217050552,38.33695602416992,0.23201584815979004,8.919098854064941,0.02601337432861328,8.076512336730957,0.9133481979370117,89,21799,0.37853527069091797,,
,,,,,,,89,21799,,1.1982910633087158,0.6011204123497009
0.13623245060443878,26.976457595825195,0.19793200492858887,4.754657745361328,0.04162907600402832,7.340394496917725,0.9784221649169922,89,21849,0.41698169708251953,,
0.15097562968730927,12.245044708251953,0.1992509365081787,2.0398166179656982,0.09768080711364746,6.6235857009887695,1.0675888061523438,89,21899,0.5110759735107422,,
,,,,,,,89,21899,,1.2349640130996704,0.6420404314994812
0.13224822282791138,29.704429626464844,0.2142643928527832,7.3847126960754395,0.02901458740234375,7.561538219451904,0.9596786499023438,89,21949,0.39812564849853516,,
,,,,,,0.9480438232421875,90,21999,0.4009213447570801,,
,,,,,,,90,21999,,1.212273120880127,0.6220442056655884
0.11405932158231735,42.97915267944336,0.19188261032104492,7.844191074371338,0.024461746215820312,8.767367362976074,2.85007381439209,90,22049,1.2046494483947754,,
0.13640956580638885,12.992897033691406,0.19647645950317383,1.8325434923171997,0.10721516609191895,7.330863952636719,0.9382247924804688,90,22099,0.3955233097076416,,
,,,,,,,90,22099,,1.2227832078933716,0.6172423362731934
0.1285163313150406,23.918540954589844,0.18312668800354004,4.3355913162231445,0.04223799705505371,7.781112194061279,0.9398431777954102,90,22149,0.37810635566711426,,
0.1516350507736206,15.735652923583984,0.19719767570495605,2.053072690963745,0.09605002403259277,6.594780921936035,0.9769935607910156,90,22199,0.3874666690826416,,
,,,,,,,90,22199,,1.2121951580047607,0.6014941930770874
,,,,,,0.9667625427246094,91,22249,0.4064657688140869,,
0.13701505959033966,27.898624420166016,0.20998239517211914,7.372284889221191,0.028482675552368164,7.298467636108398,0.9991846084594727,91,22299,0.43349242210388184,,
,,,,,,,91,22299,,1.2303308248519897,0.602057933807373
