batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val_loss
,,,,,,,2590358395420672.0,,7,,,1499,8.32756519317627,1.0352349281311035,
0.5604612231254578,11.192285537719727,0.6437208652496338,6.103675842285156,0.10546445846557617,1.7842447757720947,7.928303241729736,2676703612633088.0,,7,,1.426190733909607,1549,5.367149829864502,1.823066234588623,
0.5786477327346802,4.0839009284973145,0.6543431282043457,1.204526662826538,0.5432367324829102,1.7281670570373535,8.771585464477539,2763048829845504.0,,7,,1.577885389328003,1599,2.8780336380004883,0.9775700569152832,
0.5733292698860168,3.3989195823669434,0.6392812728881836,1.1828416585922241,0.5404622554779053,1.7441983222961426,6.019154071807861,2849394315493376.0,,7,,1.082761526107788,1649,4.936110019683838,1.3062200546264648,
0.5650535225868225,2.8047738075256348,0.6156778335571289,1.1619417667388916,0.529869794845581,1.7697439193725586,10.547350883483887,2935739532705792.0,,7,,1.8973207473754883,1699,4.954920768737793,1.7304232120513916,
,,,,,,6.8524699211120605,3022084749918208.0,,8,,1.2326633930206299,1749,5.3340582847595215,1.5398893356323242,
0.5568650364875793,11.0468111038208,0.6382386684417725,5.9699625968933105,0.10690832138061523,1.7957673072814941,10.165193557739258,3108429967130624.0,,8,,1.8285759687423706,1799,7.499138832092285,1.2389216423034668,
0.5663902759552002,2.4703636169433594,0.6007838249206543,1.1092461347579956,0.5416145324707031,1.7655670642852783,9.556061744689941,3194775452778496.0,,8,,1.7190016508102417,1849,7.35006856918335,1.0056872367858887,
0.5708581209182739,4.271952152252197,0.6410644054412842,1.1992601156234741,0.5345499515533447,1.75174880027771,10.854072570800781,3281120669990912.0,,8,,1.9524956941604614,1899,7.243630886077881,1.9880061149597168,
,,,,,,11.01024341583252,3367465887203328.0,,9,,1.980588674545288,1949,5.6191205978393555,1.3869929313659668,
0.5590217709541321,11.09223461151123,0.6201844215393066,5.876826286315918,0.1055305004119873,1.7888391017913818,9.052549362182617,3453811104415744.0,,9,,1.6284269094467163,1999,7.075562953948975,1.137467861175537,
,,,,,,,,3453811104415744.0,9,,,1999,,,2.5600228309631348
0.5714412331581116,2.817477226257324,0.6500418186187744,1.1814912557601929,0.5501875877380371,1.749961256980896,6.965134620666504,3540156590063616.0,,9,,1.2529301643371582,2049,8.834379196166992,1.0760550498962402,
0.5779527425765991,3.6841683387756348,0.6382231712341309,1.1723567247390747,0.5443933010101318,1.7302453517913818,8.856249809265137,3626501807276032.0,,9,,1.5931153297424316,2099,3.570382595062256,0.9257233142852783,
,,,,,,5.248037338256836,3712847024488448.0,,10,,0.8520642518997192,2149,5.655935287475586,1.0695443153381348,
0.5636172890663147,11.52623462677002,0.6493699550628662,6.1505656242370605,0.10557889938354492,1.7742536067962646,8.587822914123535,3799192241700864.0,,10,,1.5448291301727295,2199,4.977966785430908,0.9940667152404785,
0.5678233504295349,3.0126192569732666,0.612851619720459,1.1288548707962036,0.5428967475891113,1.7611110210418701,9.512919425964355,3885537458913280.0,,10,,1.7112410068511963,2249,5.642271995544434,1.9737799167633057,
0.568428635597229,2.5271942615509033,0.6031641960144043,1.1266382932662964,0.5353662967681885,1.7592358589172363,10.64719009399414,3971882944561152.0,,10,,1.9152804613113403,2299,4.868274211883545,1.0462617874145508,
,,,,,,,4058228161773568.0,,11,,,2349,3.937290906906128,0.9126348495483398,
0.5585874915122986,11.127819061279297,0.6281700134277344,6.114736557006836,0.10273051261901855,1.7902297973632812,6.88479471206665,4144573378985984.0,,11,,1.238478183746338,2399,3.68902325630188,1.3626649379730225,
0.5746891498565674,3.6289737224578857,0.6354372501373291,1.2011553049087524,0.5290217399597168,1.740071177482605,8.890347480773926,4230918596198400.0,,11,,1.599249005317688,2449,10.34652328491211,3.3263561725616455,
0.5759304165840149,2.9506795406341553,0.614431619644165,1.1196889877319336,0.5487520694732666,1.736320972442627,7.188750743865967,4317264081846272.0,,11,,1.293155550956726,2499,3.180380344390869,1.040846347808838,
0.5703855752944946,2.9507575035095215,0.6151261329650879,1.1306734085083008,0.5440351963043213,1.7532000541687012,9.783137321472168,4403609299058688.0,,11,,1.7598495483398438,2549,5.890010356903076,0.9066667556762695,
,,,,,,7.391417026519775,4489954516271104.0,,12,,1.329612374305725,2599,3.0798847675323486,0.9761261940002441,
0.5612897276878357,11.107580184936523,0.6346747875213623,6.044822692871094,0.1049947738647461,1.7816109657287598,10.58132266998291,4576300001918976.0,,12,,1.9034318923950195,2649,6.663847923278809,0.9072723388671875,
0.5732222199440002,2.902376890182495,0.6384739875793457,1.164052963256836,0.5484921932220459,1.7445242404937744,8.776137351989746,4662644950695936.0,,12,,1.5787043571472168,2699,4.72180700302124,1.140660047531128,
0.5689368844032288,2.9139814376831055,0.608285665512085,1.1480780839920044,0.5298295021057129,1.7576642036437988,9.804336547851562,4748990436343808.0,,12,,1.7636629343032837,2749,4.528172016143799,0.8530063629150391,
,,,,,,9.730435371398926,4835335921991680.0,,13,,1.7503690719604492,2799,4.365667819976807,0.9337272644042969,
0.5556310415267944,11.042287826538086,0.6378753185272217,6.0840229988098145,0.10484433174133301,1.7997554540634155,9.870102882385254,4921680870768640.0,,13,,1.7754933834075928,2849,10.752155303955078,1.078453540802002,
0.5719984769821167,3.5256972312927246,0.623197078704834,1.1536235809326172,0.5402083396911621,1.7482564449310303,7.072736740112305,5008026356416512.0,,13,,1.272286295890808,2899,5.315336227416992,1.1095190048217773,
0.5689402222633362,2.3040308952331543,0.6084809303283691,1.116744875907898,0.544870138168335,1.757653832435608,9.615240097045898,5094371305193472.0,,13,,1.729647159576416,2949,8.24297046661377,0.8551087379455566,
,,,,,,5.068676471710205,5180716790841344.0,,14,,0.8229434490203857,2999,2.450875997543335,1.0831074714660645,
0.5603244304656982,11.025542259216309,0.6287031173706055,5.862908363342285,0.10723400115966797,1.7846803665161133,8.871417999267578,5267062276489216.0,,14,,1.5958439111709595,3049,3.00238037109375,1.2472548484802246,
0.5763852000236511,3.614065647125244,0.6488931179046631,1.174418568611145,0.5525228977203369,1.7349509000778198,8.77649974822998,5353407225266176.0,,14,,1.578769326210022,3099,2.8558332920074463,1.2400565147399902,
0.5722652673721313,2.496755361557007,0.6254012584686279,1.134074330329895,0.5514640808105469,1.747441291809082,9.244721412658691,5439752710914048.0,,14,,1.6629959344863892,3149,12.19469928741455,1.0486044883728027,
,,,,,,,5526097659691008.0,,15,,,3199,2.549865245819092,0.841916561126709,
0.5612640380859375,11.506361961364746,0.6872942447662354,6.434386730194092,0.10681581497192383,1.781692624092102,7.057964324951172,5612443145338880.0,,15,,1.2696290016174316,3249,7.735349655151367,1.2843360900878906,
0.5747495889663696,3.0629568099975586,0.6177895069122314,1.1299870014190674,0.5467226505279541,1.739888072013855,8.961564064025879,5698788630986752.0,,15,,1.6120599508285522,3299,6.653078556060791,0.9623088836669922,
0.5744869709014893,3.375272035598755,0.6598901748657227,1.2081700563430786,0.5461897850036621,1.7406835556030273,6.667410373687744,5785133579763712.0,,15,,1.199373722076416,3349,2.899801254272461,0.6856961250305176,
0.5729929208755493,3.0265259742736816,0.6141400337219238,1.1348557472229004,0.541161298751831,1.7452223300933838,10.18224048614502,5871479065411584.0,,15,,1.831642508506775,3399,12.260494232177734,1.0031218528747559,
,,,,,,8.257338523864746,5957824551059456.0,,16,,1.4853795766830444,3449,4.456465721130371,0.8692338466644287,
0.5635145306587219,11.584482192993164,0.6753768920898438,6.365455627441406,0.10610032081604004,1.7745771408081055,5.923880577087402,6044169499836416.0,,16,,1.065623164176941,3499,4.153611660003662,1.031247854232788,
0.576158344745636,3.0571787357330322,0.6370258331298828,1.1607391834259033,0.5488104820251465,1.7356339693069458,9.03834056854248,6130514985484288.0,,16,,1.6258710622787476,3549,5.2783966064453125,1.0154671669006348,
0.5752633810043335,2.8974204063415527,0.6248548030853271,1.1344366073608398,0.5508062839508057,1.7383341789245605,6.4521307945251465,6216859934261248.0,,16,,1.160647988319397,3599,2.992187738418579,1.231175422668457,
,,,,,,8.094712257385254,6303205419909120.0,,17,,1.4561253786087036,3649,4.718092918395996,1.4220860004425049,
0.5623046159744263,10.96293830871582,0.6300227642059326,5.97192907333374,0.10549736022949219,1.7783955335617065,9.383529663085938,6389550905556992.0,,17,,1.6879656314849854,3699,11.477889060974121,3.0965194702148438,
0.5723508596420288,2.43588924407959,0.6229739189147949,1.139095664024353,0.5469021797180176,1.7471801042556763,8.606412887573242,6475895854333952.0,,17,,1.548173189163208,3749,3.168630838394165,0.8088607788085938,
0.5704962015151978,3.254612445831299,0.6232485771179199,1.1541569232940674,0.5400032997131348,1.7528600692749023,8.035970687866211,6562241339981824.0,,17,,1.4455586671829224,3799,2.763861656188965,0.9771239757537842,
,,,,,,5.300953388214111,6648586288758784.0,,18,,0.8606556057929993,3849,5.318027973175049,1.1510143280029297,
0.5636524558067322,11.293920516967773,0.6499500274658203,6.268569469451904,0.1036839485168457,1.7741429805755615,6.2579779624938965,6734931774406656.0,,18,,1.1257226467132568,3899,2.58874773979187,0.8693952560424805,
0.579388439655304,4.454866886138916,0.664417028427124,1.2563729286193848,0.5288374423980713,1.7259577512741089,9.440309524536133,6821277260054528.0,,18,,1.6981794834136963,3949,3.1141321659088135,0.8026180267333984,
0.5767740607261658,3.5757944583892822,0.6760036945343018,1.239513635635376,0.5453782081604004,1.7337812185287476,8.596284866333008,6907622208831488.0,,18,,1.5463511943817139,3999,3.385773181915283,0.8582353591918945,
,,,,,,,,6907622208831488.0,18,,,3999,,,2.2958474159240723
,,,,,,,6993967694479360.0,,19,,,4049,5.963833332061768,1.032212257385254,
0.5576178431510925,10.977015495300293,0.622967004776001,5.916051864624023,0.1053011417388916,1.7933429479599,6.898555755615234,7080313180127232.0,,19,,1.2409535646438599,4099,6.580639362335205,0.8333067893981934,
0.5707519054412842,3.3716766834259033,0.6285319328308105,1.1734886169433594,0.5356097221374512,1.7520747184753418,8.373407363891602,7166658128904192.0,,19,,1.5062587261199951,4149,3.6226844787597656,1.3814353942871094,
0.574448823928833,3.158454179763794,0.6595625877380371,1.2015219926834106,0.5489392280578613,1.7407991886138916,7.738243579864502,7253003614552064.0,,19,,1.392001748085022,4199,3.037658929824829,1.5236027240753174,
0.563332200050354,3.302961826324463,0.6305685043334961,1.2045842409133911,0.5234739780426025,1.7751516103744507,14.586607933044434,7339348563329024.0,,19,,2.6239266395568848,4249,2.5307154655456543,0.8675427436828613,
,,,,,,8.52699089050293,7425694048976896.0,,20,,1.533886194229126,4299,2.0778021812438965,2.3413896560668945,
0.5605623722076416,11.098840713500977,0.6368985176086426,5.9998698234558105,0.10615205764770508,1.783922791481018,7.952134132385254,7512039534624768.0,,20,,1.4304776191711426,4349,4.340684413909912,1.120370864868164,
0.5776128172874451,4.1819024085998535,0.6358749866485596,1.1985214948654175,0.5305495262145996,1.7312633991241455,8.55056095123291,7598384483401728.0,,20,,1.5381261110305786,4399,3.3797249794006348,0.8103542327880859,
0.5714671015739441,3.9268691539764404,0.6453688144683838,1.215051293373108,0.5311453342437744,1.7498819828033447,6.872488021850586,7684729969049600.0,,20,,1.2362643480300903,4449,6.122915267944336,0.9697027206420898,
,,,,,,10.323622703552246,7771074917826560.0,,21,,1.8570752143859863,4499,3.5652167797088623,0.8495469093322754,
0.5611225962638855,11.203492164611816,0.6371543407440186,6.0914692878723145,0.10459780693054199,1.7821416854858398,8.20024299621582,7857420403474432.0,,21,,1.4751088619232178,4549,6.794142246246338,1.332453727722168,
0.5802239179611206,3.500112295150757,0.6352834701538086,1.1542494297027588,0.5503866672515869,1.7234725952148438,8.203824043273926,7943765889122304.0,,21,,1.4757531881332397,4599,2.3219969272613525,0.7647578716278076,
0.5780686736106873,3.3820228576660156,0.6243793964385986,1.1534907817840576,0.5412955284118652,1.7298983335494995,5.9908833503723145,8030110837899264.0,,21,,1.0776760578155518,4649,5.81436824798584,0.8100571632385254,
,,,,,,5.200366497039795,8116456323547136.0,,22,,0.8443244695663452,4699,2.8425841331481934,0.8727607727050781,
0.5615240335464478,11.201946258544922,0.6559994220733643,6.188467979431152,0.1060035228729248,1.780867576599121,8.731738090515137,8202801809195008.0,,22,,1.570717453956604,4749,3.7410390377044678,0.9229347705841064,
0.5708143711090088,3.464754104614258,0.6263415813446045,1.17007315158844,0.5353012084960938,1.7518830299377441,7.269603252410889,8289146757971968.0,,22,,1.3076999187469482,4799,3.0065267086029053,0.861109733581543,
0.5736985802650452,2.477804183959961,0.6095974445343018,1.1133755445480347,0.5475218296051025,1.7430756092071533,10.61781120300293,8375492243619840.0,,22,,1.9099955558776855,4849,1.9479639530181885,0.9813330173492432,
,,,,,,,8461837192396800.0,,23,,,4899,7.8890252113342285,0.9449176788330078,
0.5605626106262207,10.991933822631836,0.6295244693756104,5.877532958984375,0.10710692405700684,1.7839219570159912,7.713596820831299,8548182678044672.0,,23,,1.3875681161880493,4949,8.61286735534668,1.3331208229064941,
0.5781053304672241,3.5914852619171143,0.6302957534790039,1.1486108303070068,0.5487461090087891,1.7297886610031128,6.912188529968262,8634528163692544.0,,23,,1.2434059381484985,4999,2.7439420223236084,1.0355913639068604,
0.5803775787353516,3.6518425941467285,0.6589696407318115,1.2087461948394775,0.5451679229736328,1.7230162620544434,9.30418872833252,8720873112469504.0,,23,,1.6736931800842285,5049,5.106006145477295,1.1521925926208496,
0.5703579783439636,2.58839750289917,0.6077940464019775,1.1214537620544434,0.5419697761535645,1.7532848119735718,10.111678123474121,8807218598117376.0,,23,,1.8189492225646973,5099,3.711331844329834,0.6871652603149414,
,,,,,,10.212952613830566,8893563546894336.0,,24,,1.8371672630310059,5149,3.0579018592834473,0.7024903297424316,
0.5591492056846619,10.991321563720703,0.6135578155517578,5.874405860900879,0.1044459342956543,1.7884314060211182,6.497515678405762,8979909032542208.0,,24,,1.1688120365142822,5199,2.343440055847168,0.7308933734893799,
0.5770127177238464,4.138679027557373,0.6590039730072021,1.2338778972625732,0.5340917110443115,1.73306405544281,7.765497207641602,9066253981319168.0,,24,,1.3969042301177979,5249,5.908603191375732,0.7892360687255859,
0.5751253962516785,3.0242691040039062,0.6244430541992188,1.1338554620742798,0.5507254600524902,1.7387512922286987,8.509053230285645,9152600003837952.0,,24,,1.530659556388855,5299,5.199057102203369,2.014251708984375,
,,,,,,9.639538764953613,9238944952614912.0,,25,,1.734018087387085,5349,1.5045530796051025,0.9055519104003906,
0.560015857219696,10.831284523010254,0.6113243103027344,5.744717597961426,0.1064150333404541,1.7856636047363281,11.352622985839844,9325289901391872.0,,25,,2.04217791557312,5399,2.6857454776763916,0.9642729759216309,
0.5738111138343811,3.3323934078216553,0.6383821964263916,1.18063485622406,0.5407109260559082,1.7427337169647217,7.27232027053833,9411635923910656.0,,25,,1.3081886768341064,5449,5.29932165145874,0.9588260650634766,
0.5746204853057861,3.113555431365967,0.6151463985443115,1.1324069499969482,0.5432202816009521,1.740278959274292,8.503660202026367,9497980872687616.0,,25,,1.5296894311904907,5499,7.579694747924805,1.0096306800842285,
,,,,,,5.4680962562561035,9584325821464576.0,,26,,0.8877926468849182,5549,3.3335700035095215,0.8301186561584473,
0.5606194734573364,10.927105903625488,0.6259527206420898,5.969925880432129,0.10485100746154785,1.7837411165237427,6.546568870544434,9670671843983360.0,,26,,1.1776361465454102,5599,5.952821254730225,0.787506103515625,
0.5779821276664734,2.9978108406066895,0.6406536102294922,1.1644972562789917,0.5501546859741211,1.7301573753356934,10.039446830749512,9757016792760320.0,,26,,1.8059558868408203,5649,3.935519218444824,0.898167610168457,
0.5786325931549072,3.7799346446990967,0.6406304836273193,1.1707571744918823,0.5471932888031006,1.7282123565673828,9.067909240722656,9843361741537280.0,,26,,1.6311899423599243,5699,7.222952842712402,0.8875105381011963,
0.5719244480133057,2.936260938644409,0.6140739917755127,1.1146702766418457,0.5509018898010254,1.7484827041625977,15.562568664550781,9929706690314240.0,,26,,2.799488067626953,5749,3.472620964050293,1.018941879272461,
,,,,,,8.226330757141113,1.0016052712833024e+16,,27,,1.4798017740249634,5799,3.997631311416626,0.799680233001709,
0.5616834163665771,11.044805526733398,0.643620491027832,6.119810104370117,0.10517001152038574,1.7803622484207153,10.377469062805176,1.0102397661609984e+16,,27,,1.866761326789856,5849,4.194986343383789,0.9258484840393066,
0.5763462781906128,3.6028218269348145,0.6324183940887451,1.1634206771850586,0.5435853004455566,1.7350679636001587,10.914617538452148,1.0188742610386944e+16,,27,,1.9633867740631104,5899,2.6765098571777344,0.7583441734313965,
0.5729448795318604,2.695767402648926,0.6236035823822021,1.1454763412475586,0.544405460357666,1.745368480682373,6.230223178863525,1.0275088632905728e+16,,27,,1.120729923248291,5949,1.567963719367981,0.7763261795043945,
,,,,,,9.083681106567383,1.0361433581682688e+16,,28,,1.6340270042419434,5999,3.8486359119415283,0.737506628036499,
,,,,,,,,1.0361433581682688e+16,28,,,5999,,,2.116196870803833
0.5561869740486145,10.933428764343262,0.6168816089630127,5.712419509887695,0.10798954963684082,1.7979565858840942,8.92478084564209,1.0447778530459648e+16,,28,,1.6054431200027466,6049,4.299015522003174,1.0078201293945312,
0.5678020715713501,2.9634556770324707,0.6230075359344482,1.1560221910476685,0.5389235019683838,1.7611770629882812,10.281306266784668,1.0534124552978432e+16,,28,,1.8494629859924316,6099,3.862121105194092,1.0509247779846191,
0.5752043128013611,3.5231144428253174,0.6742055416107178,1.251631259918213,0.5386614799499512,1.7385127544403076,8.511054992675781,1.0620469501755392e+16,,28,,1.531019687652588,6149,1.5837093591690063,1.2893333435058594,
,,,,,,9.476448059082031,1.0706814450532352e+16,,29,,1.704680323600769,6199,2.5539896488189697,0.7819082736968994,
0.5601279139518738,11.188833236694336,0.669259786605835,6.479629039764404,0.1032867431640625,1.785306453704834,9.994368553161621,1.0793160473051136e+16,,29,,1.7978469133377075,6249,6.245662212371826,1.152496337890625,
0.5775653123855591,3.0661089420318604,0.6291713714599609,1.1572611331939697,0.5436728000640869,1.7314058542251587,10.048761367797852,1.0879505421828096e+16,,29,,1.8076316118240356,6299,2.4557273387908936,0.8154888153076172,
0.5767701864242554,4.253855228424072,0.6736063957214355,1.2236096858978271,0.5505075454711914,1.7337929010391235,9.270533561706543,1.0965850370605056e+16,,29,,1.667639136314392,6349,2.9498095512390137,1.071073055267334,
,,,,,,,1.1052195319382016e+16,,30,,,6399,4.910012245178223,1.262777328491211,
0.5606780648231506,11.145212173461914,0.6521847248077393,6.144576549530029,0.1061398983001709,1.7835546731948853,9.523286819458008,1.11385413419008e+16,,30,,1.7131060361862183,6449,4.231470108032227,0.7827787399291992,
0.5739089250564575,2.915583372116089,0.6227641105651855,1.1357063055038452,0.5483496189117432,1.7424368858337402,7.51770544052124,1.122488629067776e+16,,30,,1.352329969406128,6499,2.1838276386260986,0.7808425426483154,
0.5730206370353699,2.975034713745117,0.6249713897705078,1.1504641771316528,0.54323410987854,1.7451378107070923,8.889404296875,1.131123123945472e+16,,30,,1.5990792512893677,6549,2.9732704162597656,0.8763561248779297,
0.6112962365150452,40.52373123168945,2.339016914367676,4.345324516296387,0.5382835865020752,1.6358680725097656,7.618527889251709,1.1397577261973504e+16,,30,,1.3704664707183838,6599,2.2169222831726074,0.8235371112823486,
,,,,,,9.041943550109863,1.1483922210750464e+16,,31,,1.626518964767456,6649,4.773308277130127,0.6779394149780273,
0.5640180110931396,11.11053466796875,0.651421308517456,6.12376594543457,0.10637593269348145,1.7729929685592651,7.023752212524414,1.1570267159527424e+16,,31,,1.263474702835083,6699,3.2018818855285645,0.954686164855957,
0.5739399790763855,3.089740753173828,0.6420559883117676,1.1723994016647339,0.547642707824707,1.742342472076416,9.390968322753906,1.1656613182046208e+16,,31,,1.6893036365509033,6749,2.6833200454711914,1.0135064125061035,
0.5764144659042358,2.885190725326538,0.63728928565979,1.1633119583129883,0.5478231906890869,1.7348628044128418,7.233888626098633,1.1742958130823168e+16,,31,,1.3012752532958984,6799,1.9955058097839355,0.7542092800140381,
,,,,,,10.87161636352539,1.1829303079600128e+16,,32,,1.9556516408920288,6849,6.951138973236084,0.9981036186218262,
0.5621359348297119,11.128517150878906,0.6416423320770264,5.900891304016113,0.10873651504516602,1.7789291143417358,5.77385950088501,1.1915649102118912e+16,,32,,1.0386364459991455,6899,3.0493905544281006,0.868628978729248,
0.5759957432746887,4.191998481750488,0.6590216159820557,1.2135345935821533,0.5430595874786377,1.7361239194869995,10.975637435913086,1.2001994050895872e+16,,32,,1.9743635654449463,6949,1.303513765335083,0.7247025966644287,
0.5800560116767883,4.833974838256836,0.6848015785217285,1.2741508483886719,0.5374572277069092,1.7239713668823242,9.172628402709961,1.2088338999672832e+16,,32,,1.6500273942947388,6999,1.9822556972503662,0.8875160217285156,
,,,,,,10.362000465393066,1.2174683948449792e+16,,33,,1.8639788627624512,7049,2.007011651992798,0.6123666763305664,
0.5645908713340759,11.372797012329102,0.6570625305175781,6.1592512130737305,0.10667896270751953,1.7711941003799438,9.79611873626709,1.2261029970968576e+16,,33,,1.762184500694275,7099,4.431064605712891,0.896153450012207,
0.5819501876831055,4.086961269378662,0.6613872051239014,1.218788504600525,0.5426595211029053,1.7183600664138794,9.617103576660156,1.2347374919745536e+16,,33,,1.7299822568893433,7149,5.5336127281188965,0.8249495029449463,
0.5793987512588501,3.2706243991851807,0.643618106842041,1.1560953855514526,0.5567171573638916,1.7259271144866943,7.32321834564209,1.2433719868522496e+16,,33,,1.3173444271087646,7199,5.414263725280762,0.9748172760009766,
,,,,,,,1.252006589104128e+16,,34,,,7249,2.1637675762176514,0.8343820571899414,
0.5619953274726868,11.169769287109375,0.6298317909240723,5.952308654785156,0.10581302642822266,1.779374122619629,7.007192611694336,1.260641083981824e+16,,34,,1.2604957818984985,7299,2.9903736114501953,0.7950043678283691,
0.5729587078094482,3.455498456954956,0.6241428852081299,1.1556278467178345,0.5400898456573486,1.7453263998031616,10.02206039428711,1.26927557885952e+16,,34,,1.8028284311294556,7349,2.3510520458221436,1.6554434299468994,
0.5754925608634949,3.31858491897583,0.6428039073944092,1.1713255643844604,0.5487833023071289,1.7376419305801392,6.145780563354492,1.2779101811113984e+16,,34,,1.1055397987365723,7399,1.9907764196395874,0.9474320411682129,
