batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,decoder_loss,epoch,step,train_loss,val/decoder_loss,val_loss
0.08628011494874954,22.968982696533203,0.13846302032470703,2.6974895000457764,0.0513303279876709,11.590156555175781,1.0793390274047852,34,8499,0.45336103439331055,,
,,,,,,,34,8499,,1.2475954294204712,0.5273224711418152
,,,,,,0.9694538116455078,35,8549,0.3524305820465088,,
0.08076220005750656,23.87051010131836,0.13225698471069336,2.6775851249694824,0.04939413070678711,12.38202953338623,0.9732475280761719,35,8599,0.35550522804260254,,
,,,,,,,35,8599,,1.267116665840149,0.533892035484314
0.08869442343711853,21.66010284423828,0.11508440971374512,3.2267916202545166,0.035665273666381836,11.274666786193848,1.0175724029541016,35,8649,0.3990495204925537,,
0.09099277853965759,19.25676155090332,0.14004898071289062,2.8449766635894775,0.04922676086425781,10.989883422851562,1.1437702178955078,35,8699,0.4123809337615967,,
,,,,,,,35,8699,,1.2891923189163208,0.5373725891113281
0.08202299475669861,25.575397491455078,0.1487135887145996,3.1315267086029053,0.047489166259765625,12.191702842712402,1.1224117279052734,35,8749,0.5450189113616943,,
,,,,,,0.9972543716430664,36,8799,0.35623955726623535,,
,,,,,,,36,8799,,1.2587171792984009,0.5305071473121643
0.07783908396959305,24.078638076782227,0.1301403045654297,2.733832836151123,0.047603607177734375,12.847016334533691,1.225738525390625,36,8849,0.5470640659332275,,
0.08199291676282883,22.57657241821289,0.12228894233703613,2.382734775543213,0.05132293701171875,12.196175575256348,1.0973796844482422,36,8899,0.44637489318847656,,
,,,,,,,36,8899,,1.2772518396377563,0.5321404933929443
0.08300565928220749,20.747514724731445,0.11845874786376953,2.792982339859009,0.04241299629211426,12.047370910644531,1.0355777740478516,36,8949,0.49812841415405273,,
0.08342736214399338,20.24098777770996,0.15112805366516113,2.989844799041748,0.050547122955322266,11.986474990844727,1.0099248886108398,36,8999,0.3913106918334961,,
,,,,,,,36,8999,,1.317146897315979,0.5282700061798096
,,,,,,0.990086555480957,37,9049,0.39081501960754395,,
0.08266886323690414,22.829130172729492,0.135725736618042,2.5148653984069824,0.053969383239746094,12.096452713012695,1.0116844177246094,37,9099,0.37801599502563477,,
,,,,,,,37,9099,,1.3012868165969849,0.5462443828582764
0.07908321917057037,20.100101470947266,0.10833907127380371,2.3808393478393555,0.04550457000732422,12.64490795135498,1.0099172592163086,37,9149,0.39261341094970703,,
0.08283024281263351,20.649677276611328,0.12512922286987305,2.480422019958496,0.05044674873352051,12.072884559631348,1.0604047775268555,37,9199,0.43321824073791504,,
,,,,,,,37,9199,,1.2596838474273682,0.5363906025886536
0.08192668110132217,22.565893173217773,0.11715483665466309,3.0579183101654053,0.03831195831298828,12.206035614013672,1.0188722610473633,37,9249,0.37799596786499023,,
,,,,,,1.0208349227905273,38,9299,0.3916196823120117,,
,,,,,,,38,9299,,1.265572428703308,0.5387783646583557
0.07217258214950562,30.108530044555664,0.13698196411132812,4.201234340667725,0.03260517120361328,13.855677604675293,1.1019706726074219,38,9349,0.4044981002807617,,
0.07603611797094345,19.20634651184082,0.1038353443145752,2.0516061782836914,0.05061173439025879,13.151644706726074,1.0409860610961914,38,9399,0.3696720600128174,,
,,,,,,,38,9399,,1.2495633363723755,0.5273063778877258
0.08954059332609177,20.279603958129883,0.12456607818603516,3.3040409088134766,0.03770112991333008,11.168118476867676,1.2935724258422852,38,9449,0.4589860439300537,,
0.09117916226387024,15.78820514678955,0.12333917617797852,1.8286714553833008,0.06744742393493652,10.96741771697998,1.2947168350219727,38,9499,0.525860071182251,,
,,,,,,,38,9499,,1.258339762687683,0.5304448008537292
,,,,,,1.3240184783935547,39,9549,0.5340769290924072,,
0.0904119685292244,21.152667999267578,0.16211605072021484,2.905891180038452,0.05578875541687012,11.0604829788208,0.9744863510131836,39,9599,0.35384368896484375,,
,,,,,,,39,9599,,1.253839135169983,0.5210997462272644
0.0820954442024231,24.08339500427246,0.12335968017578125,3.1423192024230957,0.03925752639770508,12.180943489074707,1.046229362487793,39,9649,0.40596699714660645,,
0.09292065352201462,14.226785659790039,0.1361560821533203,2.2083098888397217,0.06165623664855957,10.761869430541992,1.151296615600586,39,9699,0.4663238525390625,,
,,,,,,,39,9699,,1.2484056949615479,0.5233299136161804
0.08161050081253052,22.4997501373291,0.12018013000488281,2.5424282550811768,0.04726982116699219,12.253324508666992,1.0337505340576172,39,9749,0.38686633110046387,,
,,,,,,1.0290250778198242,40,9799,0.39891600608825684,,
,,,,,,,40,9799,,1.2765315771102905,0.5317509174346924
0.07376832515001297,31.222576141357422,0.1416947841644287,4.629419803619385,0.03060746192932129,13.555953979492188,3.770904541015625,40,9849,1.1701133251190186,,
0.08520099520683289,14.88272476196289,0.10988187789916992,1.8470213413238525,0.05949139595031738,11.736952781677246,1.0836029052734375,40,9899,0.5168957710266113,,
,,,,,,,40,9899,,1.2738556861877441,0.5279913544654846
0.08820469677448273,29.935094833374023,0.1362471580505371,3.7888071537017822,0.03596043586730957,11.337264060974121,1.0025033950805664,40,9949,0.3539140224456787,,
0.08411268889904022,16.094789505004883,0.11751747131347656,1.941140055656433,0.06054043769836426,11.888813018798828,1.0360841751098633,40,9999,0.3988223075866699,,
,,,,,,,40,9999,,1.243891716003418,0.5273122191429138
,,,,,,1.1371793746948242,41,10049,0.44536352157592773,,
0.08501128852367401,21.514394760131836,0.11772823333740234,2.56138014793396,0.04596281051635742,11.763143539428711,1.0886917114257812,41,10099,0.43458032608032227,,
,,,,,,,41,10099,,1.2313154935836792,0.5237056612968445
0.09008131176233292,20.122642517089844,0.11351752281188965,3.1695103645324707,0.03581547737121582,11.101081848144531,1.0919408798217773,41,10149,0.455486536026001,,
0.07925456762313843,22.809276580810547,0.14052891731262207,3.9128828048706055,0.03591442108154297,12.617568969726562,1.0315837860107422,41,10199,0.38085460662841797,,
,,,,,,,41,10199,,1.2664847373962402,0.536284327507019
,,,,,,1.0190515518188477,42,10249,0.3603363037109375,,
0.0796814039349556,23.08205795288086,0.12878847122192383,2.1970601081848145,0.05861854553222656,12.549979209899902,1.0094728469848633,42,10299,0.34677934646606445,,
,,,,,,,42,10299,,1.2748247385025024,0.5297510623931885
0.07535388320684433,19.9287109375,0.11786460876464844,2.605844736099243,0.045230865478515625,13.270715713500977,1.1883659362792969,42,10349,0.4569535255432129,,
0.08720196038484573,21.013256072998047,0.14449310302734375,2.6013545989990234,0.05554533004760742,11.467632293701172,1.0681028366088867,42,10399,0.4811086654663086,,
,,,,,,,42,10399,,1.2479206323623657,0.5314078330993652
0.06757325679063797,16.39090347290039,0.0929255485534668,1.8500877618789673,0.05022764205932617,14.79875373840332,0.9980087280273438,42,10449,0.34897661209106445,,
,,,,,,1.0800657272338867,43,10499,0.3811073303222656,,
,,,,,,,43,10499,,1.2339829206466675,0.5217524766921997
0.07102980464696884,27.15734100341797,0.13240575790405273,4.236370086669922,0.03125452995300293,14.078596115112305,0.9810390472412109,43,10549,0.36168360710144043,,
0.09134265780448914,17.41728401184082,0.12475872039794922,2.396106004714966,0.05206727981567383,10.947787284851074,1.1072397232055664,43,10599,0.48780393600463867,,
,,,,,,,43,10599,,1.2354743480682373,0.521038830280304
0.07412967830896378,24.73238754272461,0.11110115051269531,3.5630929470062256,0.03118109703063965,13.489872932434082,0.9937124252319336,43,10649,0.3889329433441162,,
0.09286502003669739,18.209505081176758,0.1288912296295166,2.5050578117370605,0.0514523983001709,10.768317222595215,1.0995683670043945,43,10699,0.45302414894104004,,
,,,,,,,43,10699,,1.234758734703064,0.5188380479812622
,,,,,,1.085296630859375,44,10749,0.4945187568664551,,
0.07876556366682053,18.523128509521484,0.11332511901855469,1.9845269918441772,0.05710434913635254,12.695903778076172,1.0459814071655273,44,10799,0.41133785247802734,,
,,,,,,,44,10799,,1.2411696910858154,0.5308336019515991
0.07589922845363617,20.409564971923828,0.10204696655273438,2.860821008682251,0.03567051887512207,13.17536449432373,1.2076435089111328,44,10849,0.4430112838745117,,
0.0896109938621521,23.972883224487305,0.127274751663208,2.938502788543701,0.043312788009643555,11.159344673156738,0.983922004699707,44,10899,0.3710613250732422,,
,,,,,,,44,10899,,1.2298705577850342,0.527965784072876
0.08717020601034164,22.108821868896484,0.13467097282409668,3.189392566680908,0.04222464561462402,11.471809387207031,1.0205345153808594,44,10949,0.4456465244293213,,
,,,,,,1.3453350067138672,45,10999,0.47443532943725586,,
,,,,,,,45,10999,,1.2574177980422974,0.521764874458313
0.0763380378484726,23.534727096557617,0.12471723556518555,2.948216199874878,0.042302608489990234,13.099629402160645,0.9493350982666016,45,11049,0.353471040725708,,
0.09151191264390945,13.863914489746094,0.11657500267028809,2.2205867767333984,0.05249738693237305,10.927538871765137,1.1544551849365234,45,11099,0.4104647636413574,,
,,,,,,,45,11099,,1.2552189826965332,0.5275737643241882
0.08396897464990616,20.81961441040039,0.1124887466430664,2.6604039669036865,0.0422825813293457,11.909160614013672,1.0224132537841797,45,11149,0.38283324241638184,,
0.09274052083492279,13.996869087219238,0.11556172370910645,1.7148997783660889,0.06738686561584473,10.7827730178833,0.9908037185668945,45,11199,0.3634965419769287,,
,,,,,,,45,11199,,1.2374132871627808,0.5299100279808044
,,,,,,1.257136344909668,46,11249,0.5795056819915771,,
0.08465345948934555,21.404308319091797,0.12215781211853027,2.1090962886810303,0.05791950225830078,11.812867164611816,1.0208816528320312,46,11299,0.3836381435394287,,
,,,,,,,46,11299,,1.2796831130981445,0.5319898724555969
0.08658531308174133,20.952470779418945,0.11811184883117676,3.128237009048462,0.03775668144226074,11.54930305480957,3.1355738639831543,46,11349,1.0174434185028076,,
0.08613739907741547,20.392101287841797,0.12734055519104004,2.1543006896972656,0.05910992622375488,11.609358787536621,1.2048149108886719,46,11399,0.43974733352661133,,
,,,,,,,46,11399,,1.2464563846588135,0.5312315821647644
0.08542098850011826,22.114967346191406,0.1288766860961914,2.7188355922698975,0.04740142822265625,11.706724166870117,1.0315771102905273,46,11449,0.37242722511291504,,
,,,,,,1.0205974578857422,47,11499,0.38399600982666016,,
,,,,,,,47,11499,,1.2326470613479614,0.5242242813110352
0.0803760513663292,26.987579345703125,0.1184241771697998,3.489924430847168,0.033933162689208984,12.441516876220703,0.9491767883300781,47,11549,0.3417973518371582,,
0.08688946068286896,16.539474487304688,0.12220644950866699,2.446312665939331,0.04995536804199219,11.508875846862793,1.2069625854492188,47,11599,0.4445018768310547,,
,,,,,,,47,11599,,1.2647122144699097,0.5227752327919006
0.08875767141580582,22.686464309692383,0.12381553649902344,2.6340830326080322,0.04700517654418945,11.266632080078125,1.0158491134643555,47,11649,0.4180634021759033,,
0.08400855958461761,19.301912307739258,0.1171562671661377,2.305129289627075,0.05082416534423828,11.903549194335938,0.941126823425293,47,11699,0.34561586380004883,,
,,,,,,,47,11699,,1.2515382766723633,0.5293731689453125
,,,,,,1.4390296936035156,48,11749,0.5120573043823242,,
0.08314456045627594,24.220083236694336,0.15753722190856934,3.078782320022583,0.05116868019104004,12.027244567871094,1.1424016952514648,48,11799,0.4761929512023926,,
,,,,,,,48,11799,,1.2181153297424316,0.5154377818107605
0.08350876718759537,23.064756393432617,0.11240935325622559,3.1252336502075195,0.03596830368041992,11.974790573120117,0.9640130996704102,48,11849,0.34482479095458984,,
0.08281873911619186,16.974336624145508,0.12483572959899902,2.127119541168213,0.058687686920166016,12.074562072753906,1.1072378158569336,48,11899,0.5134716033935547,,
,,,,,,,48,11899,,1.2270658016204834,0.5230817198753357
0.08435789495706558,20.926368713378906,0.1390984058380127,2.7880730628967285,0.04989051818847656,11.854254722595215,1.3444948196411133,48,11949,0.5228562355041504,,
,,,,,,0.9747610092163086,49,11999,0.36365628242492676,,
,,,,,,,49,11999,,1.2534615993499756,0.5240756273269653
0.06981779634952545,38.56580352783203,0.13563060760498047,4.234094619750977,0.03203296661376953,14.32299518585205,0.9629402160644531,49,12049,0.33603811264038086,,
0.07469598948955536,24.360599517822266,0.13844966888427734,2.771242380142212,0.049959421157836914,13.38759994506836,1.0061044692993164,49,12099,0.3893718719482422,,
,,,,,,,49,12099,,1.265306830406189,0.5341025590896606
0.08409276604652405,21.677101135253906,0.12089681625366211,3.245922327041626,0.037245750427246094,11.891629219055176,1.0979585647583008,49,12149,0.4070296287536621,,
0.0720328539609909,21.525367736816406,0.12490463256835938,2.474332809448242,0.05048012733459473,13.88255500793457,0.9686355590820312,49,12199,0.32177162170410156,,
,,,,,,,49,12199,,1.260206699371338,0.5346839427947998
,,,,,,1.2502288818359375,50,12249,0.45462703704833984,,
0.08377870917320251,27.16147804260254,0.17218327522277832,3.8253562450408936,0.045011043548583984,11.936206817626953,1.0977134704589844,50,12299,0.40145349502563477,,
,,,,,,,50,12299,,1.2381099462509155,0.523649275302887
0.0863724872469902,16.33816909790039,0.11041975021362305,2.1356751918792725,0.05170249938964844,11.577760696411133,1.6736164093017578,50,12349,0.5727450847625732,,
0.0837315022945404,26.2834415435791,0.11715221405029297,3.2257497310638428,0.03631782531738281,11.942936897277832,0.995091438293457,50,12399,0.3566009998321533,,
,,,,,,,50,12399,,1.2246307134628296,0.5243295431137085
,,,,,,1.209085464477539,51,12449,0.4147770404815674,,
0.08206069469451904,24.20108413696289,0.1367356777191162,2.3458592891693115,0.0582880973815918,12.186101913452148,1.070164680480957,51,12499,0.41382288932800293,,
,,,,,,,51,12499,,1.2394071817398071,0.5291672945022583
0.09030724316835403,23.46662139892578,0.12102127075195312,3.0263283252716064,0.039989471435546875,11.073308944702148,1.1943769454956055,51,12549,0.48264241218566895,,
0.09288189560174942,17.141616821289062,0.13977432250976562,2.290912628173828,0.06101250648498535,10.766361236572266,1.014237403869629,51,12599,0.37094688415527344,,
,,,,,,,51,12599,,1.277868628501892,0.5428361296653748
0.08816967159509659,22.039325714111328,0.11646723747253418,3.2209715843200684,0.03615903854370117,11.341768264770508,1.1067752838134766,51,12649,0.403536319732666,,
,,,,,,0.9599370956420898,52,12699,0.3346250057220459,,
,,,,,,,52,12699,,1.2341219186782837,0.5216799974441528
0.08099286258220673,25.387847900390625,0.11951684951782227,3.808152675628662,0.03138446807861328,12.346766471862793,0.9633798599243164,52,12749,0.36094141006469727,,
0.0893210917711258,22.88754653930664,0.17175555229187012,2.8496413230895996,0.0602726936340332,11.195564270019531,1.0209789276123047,52,12799,0.39128971099853516,,
,,,,,,,52,12799,,1.2441773414611816,0.5248697400093079
0.10853768140077591,155.35292053222656,1.2819128036499023,30.480857849121094,0.04205632209777832,9.213390350341797,1.1538171768188477,52,12849,0.48530054092407227,,
0.0904805138707161,20.35899543762207,0.15284466743469238,2.536588191986084,0.060256004333496094,11.052103042602539,1.042210578918457,52,12899,0.387545108795166,,
,,,,,,,52,12899,,1.2419674396514893,0.5242118835449219
,,,,,,0.952540397644043,53,12949,0.3361780643463135,,
0.08042103052139282,21.385684967041016,0.11726570129394531,2.191464900970459,0.053510189056396484,12.434557914733887,1.0391626358032227,53,12999,0.4265141487121582,,
,,,,,,,53,12999,,1.2397972345352173,0.5257546305656433
0.07260827720165253,21.0814208984375,0.11558127403259277,2.4774022102355957,0.04665422439575195,13.772534370422363,1.07098388671875,53,13049,0.44503021240234375,,
0.08755429834127426,19.263832092285156,0.12297701835632324,2.0443549156188965,0.06015443801879883,11.421483993530273,1.0126008987426758,53,13099,0.38437390327453613,,
,,,,,,,53,13099,,1.239474892616272,0.5251595973968506
0.07508890330791473,30.78310775756836,0.12201070785522461,2.7409844398498535,0.04451346397399902,13.317547798156738,1.3233966827392578,53,13149,0.5111596584320068,,
,,,,,,1.2922554016113281,54,13199,0.45375490188598633,,
,,,,,,,54,13199,,1.2232997417449951,0.5158794522285461
0.06738989800214767,30.613847732543945,0.15677356719970703,5.5111846923828125,0.028446435928344727,14.839018821716309,0.9760923385620117,54,13249,0.3950645923614502,,
0.08451899886131287,20.008153915405273,0.13831663131713867,2.386502265930176,0.05795788764953613,11.831660270690918,1.279191017150879,54,13299,0.5352644920349121,,
,,,,,,,54,13299,,1.240565299987793,0.5297528505325317
0.09001371264457703,22.752548217773438,0.12195539474487305,3.3508546352386475,0.03639531135559082,11.109417915344238,1.3252143859863281,54,13349,0.4762399196624756,,
0.09409643709659576,18.08588981628418,0.13259315490722656,2.5836868286132812,0.05131936073303223,10.627394676208496,1.0052852630615234,54,13399,0.4149343967437744,,
,,,,,,,54,13399,,1.274900197982788,0.5245161652565002
,,,,,,1.0002851486206055,55,13449,0.3184340000152588,,
0.08806401491165161,22.438188552856445,0.13764739036560059,2.6298203468322754,0.05234098434448242,11.355376243591309,1.0290489196777344,55,13499,0.31740665435791016,,
,,,,,,,55,13499,,1.2323161363601685,0.47133439779281616
0.08368095010519028,25.278427124023438,0.14754748344421387,2.9511072635650635,0.04999732971191406,11.950151443481445,2.024728775024414,55,13549,0.6022260189056396,,
0.08537907898426056,19.461469650268555,0.14095640182495117,2.598628520965576,0.054242610931396484,11.712471961975098,1.079183578491211,55,13599,0.42989206314086914,,
,,,,,,,55,13599,,1.2236881256103516,0.47309690713882446
0.09147287160158157,21.027681350708008,0.12459826469421387,2.751410961151123,0.04528522491455078,10.93220329284668,1.0648460388183594,55,13649,0.34152698516845703,,
,,,,,,1.0886096954345703,56,13699,0.3481900691986084,,
,,,,,,,56,13699,,1.226123332977295,0.47134995460510254
0.07527203857898712,31.550582885742188,0.14786076545715332,4.647753715515137,0.03181338310241699,13.28514575958252,0.9828014373779297,56,13749,0.3211510181427002,,
0.08147303760051727,16.99238395690918,0.11798429489135742,2.3019943237304688,0.05125308036804199,12.273999214172363,1.1449451446533203,56,13799,0.4243471622467041,,
,,,,,,,56,13799,,1.2371869087219238,0.4744037985801697
0.08754342049360275,21.378036499023438,0.12763428688049316,2.7343664169311523,0.04667782783508301,11.422903060913086,1.130380630493164,56,13849,0.3338894844055176,,
0.08720006048679352,17.501441955566406,0.1384425163269043,2.2566328048706055,0.06134915351867676,11.46788215637207,0.9807510375976562,56,13899,0.3014700412750244,,
,,,,,,,56,13899,,1.2229372262954712,0.4734143316745758
,,,,,,1.0324687957763672,57,13949,0.370868444442749,,
0.0835498720407486,23.009998321533203,0.1321866512298584,3.0166711807250977,0.04381871223449707,11.96889877319336,1.1444425582885742,57,13999,0.37523579597473145,,
,,,,,,,57,13999,,1.2668306827545166,0.47998881340026855
0.08573529124259949,19.157690048217773,0.11755132675170898,2.1879897117614746,0.0537257194519043,11.66380786895752,5.001007080078125,57,14049,1.628486156463623,,
0.07933060079813004,17.87041473388672,0.1177518367767334,2.0059256553649902,0.05870199203491211,12.605476379394531,0.987335205078125,57,14099,0.32144951820373535,,
,,,,,,,57,14099,,1.2303916215896606,0.4688364863395691
0.0825057402253151,28.686309814453125,0.11879205703735352,3.830806255340576,0.031009674072265625,12.120368957519531,1.1186800003051758,57,14149,0.43054962158203125,,
,,,,,,0.9888277053833008,58,14199,0.3106865882873535,,
,,,,,,,58,14199,,1.248418927192688,0.46861985325813293
0.06643776595592499,50.36766052246094,0.15005087852478027,5.356930732727051,0.02801060676574707,15.051680564880371,0.9228410720825195,58,14249,0.2703437805175781,,
0.08072702586650848,21.028392791748047,0.11360692977905273,3.158508062362671,0.03596854209899902,12.38742446899414,1.0492210388183594,58,14299,0.35872316360473633,,
,,,,,,,58,14299,,1.3126881122589111,0.5083951354026794
0.08153555542230606,24.159975051879883,0.14219903945922852,3.256204843521118,0.0436701774597168,12.26458740234375,0.9457311630249023,58,14349,0.30545711517333984,,
,,,,,,0.9774513244628906,59,14399,0.2954409122467041,,
,,,,,,,59,14399,,1.2282509803771973,0.4709433615207672
0.07612310349941254,29.457725524902344,0.12945961952209473,3.9756405353546143,0.032563209533691406,13.136616706848145,0.9569196701049805,59,14449,0.2973041534423828,,
0.09290719032287598,15.521157264709473,0.1220548152923584,2.1317567825317383,0.05725550651550293,10.763429641723633,1.2777538299560547,59,14499,0.38518357276916504,,
,,,,,,,59,14499,,1.2258416414260864,0.47405147552490234
0.08700849860906601,14.698976516723633,0.10429024696350098,2.23582124710083,0.046645164489746094,11.49312973022461,1.018214225769043,59,14549,0.34503960609436035,,
0.0919983759522438,19.150617599487305,0.1342020034790039,2.1376423835754395,0.06278038024902344,10.869756698608398,1.0171432495117188,59,14599,0.3275628089904785,,
,,,,,,,59,14599,,1.2472920417785645,0.47459086775779724
,,,,,,0.9482221603393555,60,14649,0.2960236072540283,,
0.07926429063081741,23.821319580078125,0.12083077430725098,2.3214313983917236,0.052050113677978516,12.616021156311035,0.9386787414550781,60,14699,0.2861816883087158,,
,,,,,,,60,14699,,1.233257532119751,0.4631154239177704
0.08045346289873123,20.73981475830078,0.10607099533081055,3.004031181335449,0.035309553146362305,12.429545402526855,0.9793577194213867,60,14749,0.31839442253112793,,
0.08419676125049591,22.950523376464844,0.13152480125427246,2.5399065017700195,0.05178332328796387,11.876941680908203,1.0801258087158203,60,14799,0.33399295806884766,,
,,,,,,,60,14799,,1.2439289093017578,0.4632071554660797
0.08351803570985794,22.597551345825195,0.11754989624023438,2.514035224914551,0.04675745964050293,11.973462104797363,1.1420326232910156,60,14849,0.4522547721862793,,
,,,,,,0.9800548553466797,61,14899,0.30820298194885254,,
,,,,,,,61,14899,,1.2279937267303467,0.46568983793258667
0.07445337623357773,27.573619842529297,0.14154410362243652,4.484894752502441,0.03156018257141113,13.431224822998047,1.1235017776489258,61,14949,0.38807010650634766,,
0.08598815649747849,17.228755950927734,0.1266312599182129,2.5373098850250244,0.049907684326171875,11.629508972167969,1.0110702514648438,61,14999,0.3344559669494629,,
,,,,,,,61,14999,,1.239456295967102,0.4790669083595276
0.08997247368097305,24.04778480529785,0.1256861686706543,3.251181125640869,0.03865861892700195,11.114509582519531,0.9854097366333008,61,15049,0.3300142288208008,,
0.08863241970539093,26.878093719482422,0.14111566543579102,2.745494842529297,0.05139899253845215,11.282553672790527,0.9911584854125977,61,15099,0.32369256019592285,,
,,,,,,,61,15099,,1.2469958066940308,0.471928209066391
,,,,,,0.976811408996582,62,15149,0.3299708366394043,,
0.07992790639400482,21.9056396484375,0.1193540096282959,2.3182904720306396,0.0514836311340332,12.511275291442871,0.9600934982299805,62,15199,0.3033311367034912,,
,,,,,,,62,15199,,1.2231101989746094,0.4698812961578369
0.08073188364505768,23.44451904296875,0.1174919605255127,3.1898930072784424,0.036832571029663086,12.386679649353027,0.9710636138916016,62,15249,0.3225393295288086,,
0.08856645226478577,19.809547424316406,0.12659811973571777,2.2666738033294678,0.05585193634033203,11.2909574508667,1.0147790908813477,62,15299,0.34090471267700195,,
,,,,,,,62,15299,,1.227752447128296,0.4757484495639801
0.08890539407730103,24.039031982421875,0.11778569221496582,3.753563404083252,0.03137969970703125,11.24791145324707,0.9893398284912109,62,15349,0.31356048583984375,,
,,,,,,0.993556022644043,63,15399,0.3100724220275879,,
,,,,,,,63,15399,,1.2296701669692993,0.47772476077079773
0.08482714742422104,25.308988571166992,0.12650680541992188,3.9035959243774414,0.03240776062011719,11.788679122924805,1.0850305557250977,63,15449,0.34408044815063477,,
0.08565495163202286,18.93932342529297,0.12173676490783691,2.209045648574829,0.05510830879211426,11.674747467041016,1.0190773010253906,63,15499,0.31743288040161133,,
,,,,,,,63,15499,,1.2273730039596558,0.4776306450366974
0.08404107391834259,31.239864349365234,0.16502904891967773,4.272517204284668,0.03862571716308594,11.898943901062012,1.2412538528442383,63,15549,0.38811731338500977,,
0.09052450954914093,15.691418647766113,0.113433837890625,2.1276187896728516,0.053314924240112305,11.046731948852539,1.104517936706543,63,15599,0.3684215545654297,,
,,,,,,,63,15599,,1.239565134048462,0.471881240606308
,,,,,,1.2275066375732422,64,15649,0.36708950996398926,,
0.08746619522571564,20.81769371032715,0.14092087745666504,2.6885411739349365,0.05241537094116211,11.432988166809082,0.9335880279541016,64,15699,0.2888920307159424,,
,,,,,,,64,15699,,1.2158805131912231,0.46887558698654175
0.08287859708070755,26.44585418701172,0.1459643840789795,3.546689987182617,0.041155099868774414,12.065841674804688,1.0071029663085938,64,15749,0.33102989196777344,,
0.08456040918827057,19.657833099365234,0.12793684005737305,2.489438772201538,0.0513918399810791,11.825865745544434,1.1077880859375,64,15799,0.3982226848602295,,
,,,,,,,64,15799,,1.2146666049957275,0.4648856222629547
0.09337419271469116,25.232547760009766,0.15311765670776367,3.6445157527923584,0.04201316833496094,10.709596633911133,0.9910287857055664,64,15849,0.3149442672729492,,
,,,,,,0.9676036834716797,65,15899,0.30951786041259766,,
,,,,,,,65,15899,,1.243932843208313,0.47093939781188965
0.07504332065582275,31.146255493164062,0.1175680160522461,3.1497738361358643,0.03732585906982422,13.32563591003418,3.5105996131896973,65,15949,1.0490891933441162,,
0.09218626469373703,13.920614242553711,0.11277532577514648,1.9132936000823975,0.05894303321838379,10.847602844238281,0.9874820709228516,65,15999,0.3436014652252197,,
,,,,,,,65,15999,,1.2514350414276123,0.4717249870300293
0.08684948086738586,22.918561935424805,0.11857891082763672,2.7681946754455566,0.04283618927001953,11.51417350769043,0.9663848876953125,65,16049,0.29535746574401855,,
0.0965980514883995,10.703717231750488,0.13647937774658203,1.8035558462142944,0.07567238807678223,10.35217571258545,1.0141077041625977,65,16099,0.31245994567871094,,
,,,,,,,65,16099,,1.2171941995620728,0.46892279386520386
,,,,,,1.0582199096679688,66,16149,0.3559865951538086,,
0.08176590502262115,22.46954345703125,0.11199808120727539,3.471764326095581,0.03225970268249512,12.230036735534668,1.045278549194336,66,16199,0.348175048828125,,
,,,,,,,66,16199,,1.2203556299209595,0.4698624312877655
0.0917133316397667,20.291677474975586,0.12333798408508301,2.6356611251831055,0.04679584503173828,10.903539657592773,1.0596256256103516,66,16249,0.3719758987426758,,
0.08187281340360641,15.740920066833496,0.1171729564666748,2.1669554710388184,0.05407261848449707,12.214066505432129,1.0062999725341797,66,16299,0.32154297828674316,,
,,,,,,,66,16299,,1.2237671613693237,0.4741581380367279
,,,,,,1.0217609405517578,67,16349,0.3060266971588135,,
0.07849602401256561,28.16480827331543,0.1646270751953125,3.2007267475128174,0.05143427848815918,12.739498138427734,0.9857511520385742,67,16399,0.2846717834472656,,
,,,,,,,67,16399,,1.235356092453003,0.4711328148841858
0.07887992262840271,21.577821731567383,0.12951087951660156,2.96774959564209,0.043639421463012695,12.677496910095215,1.155287742614746,67,16449,0.37281322479248047,,
0.08487971127033234,20.70145034790039,0.11803841590881348,2.164626359939575,0.05453062057495117,11.781378746032715,1.031245231628418,67,16499,0.34719133377075195,,
,,,,,,,67,16499,,1.2745332717895508,0.48172152042388916
0.06699055433273315,26.937612533569336,0.11535978317260742,2.7454111576080322,0.04201912879943848,14.927477836608887,0.9749794006347656,67,16549,0.2849757671356201,,
,,,,,,1.0629644393920898,68,16599,0.32007908821105957,,
,,,,,,,68,16599,,1.247961401939392,0.47630074620246887
0.07943502068519592,22.775453567504883,0.1211538314819336,2.6367716789245605,0.04594779014587402,12.588906288146973,0.9580516815185547,68,16649,0.28668975830078125,,
0.08830279111862183,20.315479278564453,0.1295621395111084,2.9214563369750977,0.04434847831726074,11.324670791625977,0.9966907501220703,68,16699,0.33913350105285645,,
,,,,,,,68,16699,,1.212193489074707,0.46633610129356384
0.08093148469924927,21.433876037597656,0.12367129325866699,2.7215561866760254,0.045441389083862305,12.356130599975586,0.9624481201171875,68,16749,0.31085658073425293,,
0.09026508033275604,20.278003692626953,0.1306915283203125,2.5485265254974365,0.05128121376037598,11.078481674194336,1.0072088241577148,68,16799,0.3325648307800293,,
,,,,,,,68,16799,,1.230216383934021,0.48145902156829834
,,,,,,1.0053443908691406,69,16849,0.3458213806152344,,
0.08392342180013657,23.270631790161133,0.12840723991394043,2.272887945175171,0.05649518966674805,11.91562557220459,0.9911022186279297,69,16899,0.3240334987640381,,
,,,,,,,69,16899,,1.2331829071044922,0.4721618890762329
